,Family,GenusDescription,Genus,epithet,author,syn.,Plate,description,FloraisonStart,FloraisonEnd,FloraisonNotes,L.,S.,Aire géogr.,Notes
544,0,0,Orobanche, aegyptiaca,0,0,0,0,0,0,"toute l'année. Hôtes divers, notamment Légumineuses.","L. Ct: Tyr (Pb), Jiyé, Sin-el-Fil (Mt), Tripoli (Np). Mm. Dahr-el-Baïdar (Wall). Met. Beqa'a(JL), bords du Zaïr (Mt). Sud. Jisr-el-Khardali (Mt), Qala'at Ghekif à Nabatiyé (Bl). Hem.Rachaya (Bert).S. Ct. Nahr-el-Kebir (Pb). H.J. Karatchok Dagh, bords du Tigre (Pb), S. de Deirik (Pb).N. de Tell Kotchek (Pb). Sy. Alep (P.Jean), entre Homs et le lac de Homs (Mt). Sud. Banias(Nab, Mt), Hammé (Pb). Dam. 'Adra (Pb). St. S. de Qaryatein, Arak (Pb).",0,"Aire géogr. — Egypte, Sinaï, Palestine, TransJordanie, Liban, Syrie, Turquie, Iraq.",0
545,0,0,Orobanche,astragali,0,0,0,0,0,0,0,"L. Mm. Jab. Kneissé, 13 juillet 1935, 15 juillet 1948, 11 juin 1953 (Mt, 10862, typus), 'AïnSauoua'ir, 7 juillet 1943 (spécimen plus fort). Me. Jab. Sannine, 19 juillet 1935, 10 juillet 1937,vers Qprnet Saouda, 3 septembre 1950.Ce relevé complet met en évidence qu'il s'agit d'une espèce croissant en relative abondancedans les régions élevées du Liban, entre 1800 et 3000 m., exclusivement, semble-t-il, sur des Astragalusépineux. La récolte la plus tardive, septembre, n'a pas permis de décrire la capsule.",0,Aire géogr. — Endémique.,0
546,0,0,Orobanche,libanotica,0,0,0,0,0,0,0,0,0,0,0
547,0,0,Orobanche, schultzii,0,0,0,0,0,0, auranitica).,0,0,"Aire géogr. — Tour de la Méditerranée.Orobanche purpurea Jacq. — 0. coerulea Vill., P. coerulea (Vili.) C.A. Mey. « InLibano» (Boiss., Noë). D'après Flora Orientalis.Orobanche cilicica G. Beck. — «Syria» (Ehrenb).Orobanche coelestis (Reut.) G. Beck. — « Hadeth» (Ehrenb).",0
548,0,0,Orobanche,serratocalyx,0,0,0,0,0,0," Cultures près des sources du Nahr Séné, 25 avril 1954 (Mt).",0,0,"Aire géogr. —• Syrie, Arménie.",0
549,0,0,Orobanche, hermonis,0,0,0,0,0,0, typus).,0,0,"Aire géogr. — Endémique.Trouvée près du sommet de l'Hermon, en territoire libanais, en compagnie de Cousinia hermonis,Cirsium lappaceum, ses hôtes probables, et d'autres Ombellifères, en particulier Heracleum humile. Le15 septembre 1948, jour de la récolte, un nombre appréciable de pieds florifères étaient mêlés à unemajorité d'autres en voie de dessication.Orobanche major L. (PI. CXLIII, n. 1). — ¾. Plante de grande taille, 30-70cm. Tige plus ou moins anguleuse, légèrement flexueuse, à peine renflée à la base.Écailles lancéolées, 1 à 2 cm. de long, nombreuses. Épi long et compact, 20-30 cm.Bractée dépassant la fleur, lancéolée, 2 -3 cm. Galice à segments largements bifides.Corolle graduellement élargie à partir de l'insertion des étamines, d'abord rose puisjaune, à lèvre supérieure non ou à peine échancrée, 2-3 cm., velue-glanduleuse.Étamines à filets soyeux.Floraison: mai-juin. Boisements. Sur Centaurées.S. NLatt. Bois du Bassit vers 'Ain Haramiyé (Wall, Mt), Kizil Dagh (Pb). Ct. Nahr-el-Kebir(Pb). Mi-Mm. Jaoubat Bourghal, Slenfé (Pb).Aire géogr. — Europe surtout occidentale, Asie.Espèce à peine signalée en Orient. Les récoltes du N. de Lattaquié ne laissent guère de placeau doute. Un nouvel examen serait souhaitable pour celles faites dans la chaîne alaouite.Orobanche crenata Forssk. — 0. speciosa DC. in Lam. et DG. (PI. GXLIII,n. 2). — 2L. Plante à tige poilue-glanduleuse, 15-50 cm., plus ou moins renfléeà la base. Ecailles lancéolées, crépues, peu nombreuses. Épi multiflore, lâche versla base. Fleurs 12-18 mm. Bractée lancéolée, subulée, acuminée au sommet, un peuplus longue que le tube de la corolle. Segments du calice à 5 nervures, eux aussiégalant le tube de la corolle, bifides. Corolle campanulée, blanche ou blanc-rosé,rayée de pourpre, papyracée et brunâtre à l'état sec. Lobes des deux lèvres arrondis,plus ou moins nettement crénelés, denticulés-ciliés. Filets des étamines insérésà la base du tube, pubescents dans leur partie inférieure, plus ou moins glanduleuxau-dessus. Stigmate violacé-pâle.Floraison: janvier-avril (-mai). Sur Légumineuses, surtout cultivées, parfois sur d'autresplantes. Souvent très nuisible.L. Ct. Tyr (Pb), Saïda (Bl, Gaill, Gb), Beyrouth (Leatherdale, Bl, Np, Mt), Nahr-el-Kelb(Mt), Tripoli (Bl). Mi.fSous Beit Méri (Mt), entre Broummana et Ras-el-Meten (Mt). Met. Zahlé(JL), Rayak (Bnm). Sud. Şarada (P).S. Ct, Lattaquié (P), Nahr Sérié (Mt), Bardas (Pb). Sy. Alep (Ky, Hkn, JL, Pb), Mouslimiyé,Qatma (JL), Homs (Pb), Hama (Har). Dam. Damas (P, Pb). Sud. Deraa (Mt).Aire géogr. — Tour de la Méditerranée.Orobanche pubescens d'Urv. — 0. versicolor F.W. Schultz (PI. GXLI, n. 5a et b). — 21. Plante 10-60 cm., à tige épaissie à la base, blanc-jaunâtre ourougeâtre, striée, densément poilue-glanduleuse, à écailles densément groupéesvers la base, éparses plus haut, oblongues, acuminées ou subobtuses, souventérodées à la marge. Épi cylindrique, arrondi, plus rarement brièvement acuminéau sommet, multiflore, souvent laxiflore vers la base. Fleurs d'abord dressées-étalées, plus tard étalées et plus ou moins horizontales, mesurant 10-15 mm. avantl'anthèse, jusqu'à 20 plus tard. Bractée lancéolée, le plus souvent glanduleuse,pubescente, égalant ou, parfois, dépassant la fleur. Calice divisé en deux segmentsdistincts ou brièvement soudés. Dents étroites, souvent acuminées, et mêmefiliformes au sommet. Corolle tubuleuse, d'abord dressée-étalée, plus tard étaléeNOUVELLE FLORE ou recourbée vers l'avant, blanc-jaunâtre, lilacée ou violacée, brun-pâle aprèsrarement bilobée. Lèvre inférieure à lobes tronqués ou subaigus. Lobes tous plies,Floraison: mars-mai. Champs, surtout sablonneux, sur plantes variées.L. Ct. Tyr, Saïda (Mt), Beyrouth (Ehrenb), Nahr-el-Kelb (Mt), Hazmié-Hadeth (Mt), Antélias(Vt), Ras Chekka (Mt), Tripoli (Bl). Mi. Ras-el-Harf (Mt), sous Jamhdur (Mt), Dlepta (Mt). Mm.Afqa(Mt).S. Ct. S. de Tartous (Pb). NLatt. Ras Chamra (Pb).Aire géogr. — Mer Egée, Turquie, Syrie, Liban, Palestine, Egypte, Libye.",0
550,0,0,Orobanche, minor,0,0,0,0,0,0,"Indications et classements probables, non contrôlés avec entière certitude:","L. Ct. Damour (Thiéb), Beyrouth vers la mer, Nahr-el-Kelb, Batroun (Mt). Mm. JabalMoussa au-dessus de Jbail et Yahchouche (Mt). Ve. Neba'-el-'Assal près Bouarèje (Mt).",S. Mi. 'Aïn Halakim (Har).,Aire géogr. — Europe.,0
551,0,0,Orobanche,grisebachii,0,0,0,0,avril,mai, Terrains divers surtout non calcaires.,"L. Ct. Tyr (Mt), Sa'adiyat à Damour (Mt), Beyrouth (Bnm), Ras Beyrouth (Sam), Antélias(Mt). Mi. Choueifat, Kennaby, entre le Jab. Terbol et Tripoli (Mt), Bhannés (Mt), en amontde Ziré (Mt).","S. Ct. Lattaquié (Sam). Sud. Dera'a (Mt), Banias (Bnm).Aire géogr. —- Grèce, Turquie, Syrie, Liban, Palestine, Egypte.",0,0
552,0,0,Orobanche,cernua,0,0,0,0,0,0,subarides et steppes. Absente du littoral et des pentes peu élevées des chaînes côtières.,"L. Mm. Jab. Kneissé, au-dessus de Falougha vers 'Ain Sa'a, Les Cèdres (Mt). Ve. OuadiFou'ara (Mt). A.L. Nebi Chiite (Mt).","S. A.L. Yabroud (Pb), Jabal Chekif (Mt). Hour. Saourat-es-Seghiré (P). J.D. Qastal, TellChihane (Mt). H.J. N. du Lac Khatouniyé (Pb). Dam. Dmeir (Sam), Damas-Raboué (Pb). St.Palmyre (Mt, Pb).","Aire géogr. — Europe méditerranéenne, Egypte, Palestine, Liban, Syrie, Iran, Afghanistan.",0
553,0,0,Orobanche,camptolepis,0,0,0,0,juin,août, L.,"L. Ctlitt. Tyr, sur Polygonum equisetiforme (Mt). 'Akkar. 'Andkett, sur P. equisetiforme (Mt). Mi.Vers Faraya, sur P. equisetiforme (Mt), vers Kfar Selouane, même hôte (Mt). Mm. Parties élevéesdu Kneissé et du Barouk, suri*, cedrorum (P. libani auct.) (Thiéb.), Jab. Kneissé (Mt, Pb), Jab.Barouk (Mt, Pb). Herm. Hermon (P).","S. A.L. Birket-el-Foukhté (Pb). Sud. N. de Qneitra, sur P. equisetiforme (Pb).","Aire géogr. — Turquie, Syrie, Iraq, Iran, Afghanistan.Plantes herbacées, rarement (hors de nos contrées) arbustives. Feuilles habi-tuellement alternes et simples, souvent en rosette. Inflorescence en épis serrés etplus ou moins allongés. Fleurs tétramères, hermaphrodites. Calice persistant.Corolle scarieuse, gamophylle, persistante. Étamines habituellement 4, rarement 1-2,versatiles, insérées à des niveaux différents. Ovaire supère, à 2 carpelles, rarementavec une fausse cloison supplémentaire. Fruit une capsule à déhiscence transversale.Graine albuminée.",0
554,0,"PLANTAGO L. — Plantes herbacées ou sous-arbrisseaux, à feuilles alternesou opposées. Fleurs hermaphrodites, en épis ou en capitules, toutes sessiles (saufpieds anormaux, pas très rares!), pourvues d'une bractée. Lobes du calice égauxou non, rarement coalescents.",0,0,0,0,0,0,0,0,0,0,0,0,0
555,0,0,Plantago,major,0,0,0,0,0,0, (Pb).,0,0,Aire géogr. — Subcosmique.,0
556,0,0,Plantago,lanceolate,0,0,0,0,mars,septembre, lanceolata:,"L. Mi. Sofar (Pr). Mm. Dimane, Ehden (Bl), Col de Zahlé (Vt), Hadeth (Sam). Met. Marj (P).Aire géogr. -— Régions tempérées du globe.","S. Herm. S. Hermon (Pb), 'Arné (Aar), Mejdel-ech-Chams (P). A.L. Bloudane (Ky, Pb). NLatt.Guébara (Pb). Mi. Slenfé (JL).var. non identifiées :",0,0
557,0,0,Plantago, lagopus,0,0,0,0,février,août,"Cultures, lieux herbeux.","L. Ct. Saïda (Bi, Barb), Jiyé (Gb), Aouza'i (Pb), Nahr-el-Kelb (Pb), Beyrouth (Bl, P, Np),Asfouriyé (Wall), Tripoli (Bl, P). Mi. Jamhour, Mkallès (Mt), 'Antoura (Pb), sous Beit Méri(Vt, Mt), Jab. Terbol (P), Dhour Choueir (Wall), Maghdouché (Bl).","S. Ct. Lattaquié (P). Sy. Khan Cheikhoun à Ma'aret-en-No'man (Sam, Wall, Gb), Alep (Ky,Hkn), Hama (Har). WHoms. Homs à Tell Kalakh (Pb). Haur. Ezra'a (Mt). Sud. Hammé (Pb).","Aire géogr. — Macaronésie, tour de la Méditerranée, Crimée, Transcaucasie, Caspienne,Iraq, Iran, Afghanistan, Pakistan.",0
558,0,0,Plantago, bellardii,0,0,0,0,0,0, bellardii).,0,0,"Aire géogr. — Tour de la Méditerranée, Iraq, Iran.Plantago eretica L. (PL GXLV, n. 1 ).— (£). Plante entièrement couvertede poils étalés. Feuilles lancéolées-linéaires ou linéaires-spatulées, couchées sur lesol, 2-10 cm., aiguës, trinerviées. Scapes cylindriques, épais, bien plus courts queles feuilles, densément garnis de poils étalés, longs ou même laineux, à la fin recourbésen arc de cercle. Épi ové-globuleux. Bractées herbacées, oblongues-lancéolées,densément laineuses, dépassant le calice. Lobes du calice ovés, non carénés. Corolleglabre, à lobes ovés, brièvement acuminés. Capsule ovée, à loges monospermes.Graines ovées, cymbiformes.Floraison: février-avril. Terrains non calcaires.L. Ct. Saïda (Bl, Gaill), N. de Damour (Sam), Bir Hassan (Mt), Ras Beyrouth (Pb), Beyrouth(Ehrenb, Np, Gb, Mt), Tripoli (Bl, P). Mi. Sous Beit Méri (Np, Mt), 'Aima (Mt). 'Akkar. Menges(Mt). Met. Zahlé (JL, non contrôlé). Hem. Rachaya (Bert, non contrôlé).S. Ct. Banias (JL), Banias à Tartous (JL), N. de Tartous (Pb). Dam. Kissoué (Pb), Damas (Gaill,selon Boiss, Pb), Bas Qasyoun (Pb). A.L. Jab. Abou 'Ata (Pb), Ouadi-el-Qarn (Pb). Sy. Alep (Ky,Hkn, Gb, JL), Hamidiyé (JL), Abou Douhour (Har, Pb). Tell Aquibrin (Wall). NLatt. QastalMa'af (Dinsm). WHomş. Qala'at-el-Hosn (Pb). J.D. Forêt de Qanaouat (Mt), Soueida (Zoh).Mi. Homs (Pb).Aire géogr. —• Méditerranée orientale, de la Crète à la Palestine.Plantago ovata Forssk. (PL XLVI, n. 4). — ®. 2J.. Plante fleurissant dèsla première année, mais persistant plus ou moins longtemps ensuite sans que laracine cesse de rester relativement fine. Taille faible ou moyenne, 5-10 cm. ou unpeu plus. Feuilles linéaires-lancéolées, entières ou très légèrement denticulées,plus ou moins atténuées à la base, couchées ou plus ou moins dressées, densémentpubescentes-laineuses, 5-10 cm. de long sur 3-6 mm. de large. Pédoncules grêles,5-10 cm. ou un peu plus, dressés ou couchés, veloutés. Épis subglobuleux ou ovés-cylindriques. Bractées glabres, ovées-arrondies, largement scarieuses, roussâtres àblanchâtres. Lobes du calice ovés-obtus, largement scarieux, glabres ou pubescents.Corolle à lobes ovés ou arrondis, très brièvement mucronulés. Loges de la capsulemonospermes. Graines oblongues, cymbiformes, légèrement membraneuses à lamarge.Floraison : février-mai. Régions arides et steppes.S. Dam. Bas Qasyoun (Pb). H.J. N. de Raqqa (Dinsm), W. de Raqqa (Wall), Hassetché àDeir-ez-Zor (Gb). St. Meskène, Abou Hareira (JL), Tell Salihiyé, Tell Roummané, Jabal-et-Tenf,Khan Abou Chamate (Gb), Damas à Qaryatein (Reese), Qaryatein (Mt), S. de Qaryatein (Reese,Pb), Jab. Dmeir, Knanaser (Pb), T 4 (Mt), Palmyre (Sam, Nikl, Mt, Pb), pied N. du Jab.Abiad (Sam).Aire géogr. — Canaries, Madère, Espagne S.E., Afrique du Nord, Egypte, Jordanie, Syrie,Iraq, Iran, Turkestan, Géorgie, Afghanistan, Pakistan.",0
559,0,0,Plantago,loeflingii,0,0,0,0,mars,mai,Régions subarides ou arides.,0,"S. Sy. Alep (Hkn), 5 km. S. de Homs (Sam, Wall), Teledjin-Abou Douhour (Zoh). H.J. AbouTcheri, 'Aïn Safra (Mt). Haw. Khabab, Dera'a (Mt). Dam. 'Adra (Wall). St. Meskène (Wall),vers Abou Hareira (Mt).","Aire géogr. — Espagne, Canaries, Afrique du Nord, S. de la Turquie, Jordanie, Iraq, Iran,Pakistan.",0
560,0,0,Plantago,notata,0,0,0,0,février,mai,Régions sèches.,0,"S. Dam. Kissoué (Pb, Mt), Jab. Qasyoun (Pb). St. Jab. Dmeir (Wall, Pb, Mt), vers AbouHareira (Mt), Tell Salihiyé (Du Mesnil du Buisson), Meskène (Wall), S.E. de Damas, Palmyre(Pb), 50 km. S.W. de Qneitra (Eig, Zoh).","Aire géogr. — Espagne, Afrique du Nord, Bakou, Syrie, TransJordanie. La subsp. haussknechtii:TransJordanie, Iraq, Iran.Plantago scabrifolia Thiéb. — Ainsi décrite: « Annua acaulis nana,foliis 3-4 centirn.longis 1 millim. latis, auguste linearibus acutis ad basim dilatatis interdum 1-3 lobis minimisparce setuloso-papillaribus scabridis, scapo {interdum duplici) patulo crasso 4-8 millim. longopilis adpressis. Spica oblonga 6-8 millim. longa 4-5 millim. lata, bracteis ovato-triangularibusacutis late scariosis calyce duplo brevioribus. Flores sepalis pulverulentis ovato acutis augustealbo marginatis, corollae glabrae lobis ovato-lanceolatis acutis.Désert de Syrie à Sabeh Abiar près la piste de Bagdad. Mars-avril. »La faible dimension de la plante, apparemment récoltée à un petit nombre d'exemplaires,donne à penser à une forme appauvrie.Pas d'autre récolte connue.288 ",0
561,0,0,Plantago,crassifolia,0,0,0,0,0,0,0,"L. Ctlitt. Lagune salée au N. de Tyr (Mt), Beyrouth (Bl). Stations disparues.",0,"Aire géogr. — Côtes de la Méditerranée, Afrique du Nord.",0
562,0,0,Plantago,maritima,0,0,0,0,mai,juin, Terrains salins.,0,"S. Dam. Bords du Lac Hijjané (Pb), Deir Salmane, 20 km. E. de Damas (Pb).","Aire géogr. — Côte océanique et, rarement, méditerranéenne. Çà et là dans l'intérieur desterres, sur sols salins. Europe, Iran, Afghanistan, Asie Centrale.",0
563,0,0,Plantago, holosteum,0,0,0,0,0,0,0,"L. Mm. Jourd Hasroun, Jourd Tannourine (Bl), Col de Zahlé (Mt), 'Ain Geddaïé, 'Ain Saoua'ir(P, Mt), Sannine (Gb, JL, Mt, Bnm, sous capitellata).",S. A.L. Harf Ram-el-Kebsch (P).,"Aire géogr. — France, Italie, Balkans, mer Egée, Turquie, Liban, Syrie.",0
564,0,0,Plantago,albicans,0,0,0,0,mars,juin,Sables littoraux ou autres terrains sablonneux.,"L. Ctlitt. Tyr (Mt), Beyrouth (P, Vt, Mt), Khaldé.(Mt).","S. St. Palmyre (P, Sam, Mt, Pb, Dinsm, Gb), Jab. Bilas (Wall), Palmyre-Homs (Har). Sy.Alep (Mt).",Aire géogr. — Région méditerranéenne d'Europe et d'Afrique du Nord.,0
565,0,0,Plantago, cylindrica,0,0,0,0,0,0,0,0,"S. St. Palmyre (P, Mt, Pb), Deir-ez-Zor à Soukhné (Eig, Zoh), S. de Qaryatein, Qaryatein àDamas (Reese), Tell Daba' (Pb), Palmyre-Homs (Har), entre Palmyre et T3, entre Palmyre etArak (Pb).","Aire géogr. — Egypte, Sinaï, TransJordanie, Syrie, Iran.",0
566,0,0,Plantago,coronopus,0,0,0,0,février,juin, coronopus:,"L. Ct. Ras Jedra (Sam), Beyrouth (Michon, Bl, P, Vt, Np, Mt, Pb), Nahr Beyrouth (Mt,Pb),-Nahr-el-Kelb, Ras Chekka (Pb), Tripoli (P, Bl). Mi. Rayfoun (Sam). .","S. WHoms. Khirbet-et-Tine (Mt). St. Lac Jabboul (JL, Mt, fa weldenii), Khan Abou Chamate,Jab. Abou Qpch (Gb), Palmyre (Sam, Mt, fa weldenii), Siale vers Izzriyé (Mt).","Aire géogr. — Europe, Afrique du Nord, Asie antérieure. Introduite en Amérique du Nord,Australie et Nouvelle Zélande.",0
567,0,0,Plantago,afra,0,0,0,0,mars,mai,"Lieux herbeux, pâturages.","L. Ct. 3 km. N. de Tyr (Wall), Saida (Bl), Nahr-el-Aouali (Gaill), Tripoli (P). Mi. Ghazir(Vt), 'Asfouriyé (Wall, Mt). A.L. Nebi Chiite (Mt). Met. Zahlé (JL). Hem. Rachaya (Bert).","S. Ct. Qala'at Marqab (P). NLatt. N. de Ouadi Qandil (Pb). Mi. Bhamra (Har), entre Safitaet Tartous (Pb). Sy. Ouroum-es-Soghra, Ouroum-es-Soghra à Terib (Wall), AbouDouhour (Har),Horns (Zoh), Sélémiyé (Zoh). A.L. Ouadi-el-Qarn (Sam), Jabal Abou 'Ata (Pb). Dam. Jab.Qasyoun (Mt, Pb), 'Ain Khadra (Pb). Hem. Qatana à 'Aïssem-el-Foqa (Wall), sous Qala'atJendal (Wall). J.D. Chahba (Mt). St. Sud de Qaïyatein (Pb), Jab. Abiad (Bl), Palmyre (P, Mt).Sud. Hammé (Pb).","Aire géogr. — Tour de la Méditerranée, Asie antérieure.Plantago stricta Schousb. — Espèce maintenue avec hésitation par BOISSIER,généralement identifiée aujourd'hui, purement et simplement, avec P. afra. Formeà ramification peu développée et pubescence courte, non glanduleuse. BOISSIERadmettait sa présence à 'Aïn el-Beitha, source voisine, dans le Hatay, du Col de' ",0
568,0,0,Plantago, squarrosa,0,0,0,0,mars,mai,Sables littoraux.,"L. Ctlitt. Tyr (Mt), Ras Jedra (Sam), Saïda (Bl, Gaill, Mt), Damour (Barb), Khaldé (Gb),Sables au S. de Beyrouth (Wall, Pb), Beyrouth (Bl, Barb, Vt, Gb, Np, Mt, Wall, Sam, Pb), RasBeyrouth (Sam), Nabi Aouza'i (Wall), Antélias (Pr), Tripoli (Bl).",S. Ctlitt. Tartous à Banias (Pb).,"Aire géogr. — Littoral méditerranéen, de l'Egypte à la Turquie, Crète, Grèce.isolées ou en cymes, le plus souvent hermaphrodites, régulières, pentamères ourarement 5, lobes. Étamines 4, rarement 5, à anthères oblongues. Stigmate bifide.. ",0
569,0,0,Oldenlandia, capensis,0,0,0,0,0,0,automne. Adventice?,"L. Ct. Embouchure du Nahr Beyrouth (Bl), Dékouané, sous Mar Roukhos (Mt). Probablementéteinte.",0,"Aire géogr. — Afrique tropicale et australe, Egypte, Palestine.292 PUTORI A Pers. — Sous-arbrisseaux de petite taille, à feuilles opposées, pétio-lées. Fleurs hermaphrodites, roses. Tube du calice oblong, surmonté d'un limbe",0
570,0,0,Putoria,calabrica,0,0,0,0,mai,juin, (Pb).,0,0,"Aire géogr. — Espagne, Sicile, Calabre, Afrique du Nord, Balkans, Rhode, Crète, Turquie,Syrie, Liban, Palestine.RUBIA L. — Sous-arbrisseaux ou plantes herbacées vivaces, à feuilles opposées,Feuilles par 4, ovées-rhomboïdes; plante non grimpante R. aucheriFeuilles par 4 ou 6, linéaires, elliptiques ou ovées-oblongues; plantes grimpantesFeuilles ovées-oblongues à oblongues-lancéolées, non coriaces; fleurs en cymes amplesdépassant beaucoup les feuilles axillaires R- tinctorumFeuilles coriaces, elliptiques-linéaires ou largement elliptiques; fleurs en cymes fourniesmais dépassant peu les feuilles axillaires. R- tenuifoliaFeuilles linéaires à elliptiques-linéaires; corolle petite, à lobes fortement acuminésvar. stenopkyllaFeuilles largement elliptiques; corolle généralement plus grande, peu acuminéevar. elliptica",0
571,0,0,Rubia,aucheri,0,0,0,0,avril,juin, Boisements et buissons.,"L. Mi. Broummana (Bl), Beit Khachbo (Gaill), Bikfaya (Bl, Vt), Rayfoun (Sam, Hafst),Mrouj (Sam), Bzoummar (Bl), Choueir (P), Qrayé (Np), Aramoun du Kesrouan (Mt), Douma (P),Mohrab(Mt, Pb), Helaliyé (Pb). Mm. Ehden (Ky), Forêt d'Ehden (Mt), 'Aïn Zehalta (Pb),Sir-ed-Denniyé, Jab. Qamou'a (Mt, Gb), Hedeth-al-Joubé (Sam), Sannine (P), Ma'aser-ech-Chouf(Gb), Bân (Bl). A.L. Kfar Zabed (Bl).","S. Mi. Haffé-Slenfé (Sam), col de Massiaf (Pb). Mm. Slenfé (Sam, Pb), Col de Nebi Younes(Wall). NLatt. Sud de Chakrourane (Pb), Gassius (Auch).Aire géogr. -— Amanus, Cassius, chaîne alaouite, Liban.",0,0
572,0,0,Rubia,tinctorum,0,0,0,0,mai,juin," Lieux herbeux, haies.","L. Mm. Bcharré (Ehrenb), Bân (Bl), Beit-ed-Dine (P). Met. Mouallaqah (Mt). Sy. Baalbeck(Wall).","S. A.L. Bloudane (Ky), Zebdani (Pb). Dam. Damas (Gaill, Pb), Raboué (Pb), Raboué à Mezzé(Gaill), Doummar, Mezzé (Mt), Rihane à l'E. de Damas (Dlb). Sy. Hama (P, Pb), Homs (Mt).Sud. Banias (Np).","Aire géogr. — France méridionale (reste d'anciennes cultures?), Italie, Espagne, Balkans,Crimée, Caucase, Transcaucasie, Turquie, Iraq,'Iran.",0
573,0,0,Rubia,tenuifolia,0,0,0,0,mars,juin, stenophylla :,"L. Ct. Beyrouth-Saint Elie (Mt). Mi. 'Abey (P), Jab. Terbol (P), Bikfaya (Vt), 'Aley (Sam),Kahalé (Mt), Baabda (Pb). Mm. Afqa (Bl), Hasroun (Bl), Jourd Hadeth (Bl), 'Aqoura, Sannine294 NOUVELLE FLORE(Vt), Cèdres (Alonzo). Met. Zahlé (P). Sy. Baalbeck (Bnm, Mt). A.L. Ouadi-el-Harir (Bl). Hem.Hermon (Mt), Ouadi Chebaa (Pb), Ouadi Hasbani (Pb), Rachaya (Boiss).S. A.L. Zebdani (Boiss, Mt), Bloudane (Sam, Hafst, P), Ouadi-el-Qarn (Wall), Est du Ouadi-el-Qarn (Pb), Jab. Maloula, Yabroud (Mt, Pb). Mm. Slenfé (Pb). Mi. Bhamra (Har). NLatt. Bassit,Kessab, Kizil Dagh (Pb). Sy. Jab. Semaane (Har), Hamidiyé (P). J.D. Dj. Druze (Mt), Kafer (Pb).St. Jab. Bilas (Bl). Dam. Aïn Khadra (Pb). Hem. pentes S.E. de PHermon (Pb).var. elliptica:L. Ct. Saïda (Bl), Beyrouth (Bl, P, Mt, Vt, Np), Sud de Beyrouth (Pb), Nahr-el-Kelb (Pb). Mi.Jamhour, 'Antoura (Pb), Qrayyé (Np), 'Aley (P). Mm. Hasroun (Bl).S. Sy. Salkine (Pb).",0,"Aire géogr. — La var. tenuifolia: Grèce, Chios, Smyrne. La var. stenophylla: Cilicie, Turquie,Liban, Syrie. La var. elliptica: Lycie, Chypre, Palestine, Liban, Syrie.",0
574,0,"SHERARDIA L. — Plantes annuelles. Fleurs en capitules, hermaphrodites.",0,0,0,0,0,0,mars,mai," Damas, Ghouta (Pb).",0,0,"Aire géogr. — Canaries, Europe, Afrique du Nord, Asie antérieure.CRUCIANELLA L. Plantes annuelles ou vivaces, parfois sous-arbrisseaux.Corolle s'ouvrant durant la nuit. Fleurs hermaphrodites, solitaires ou géminées,entourées à la base par trois bractées, disposées en épis distiques ou tétrastiques.Calice non marginé. Corolle en forme d'entonnoir, divisée en 4-5 lobes eux-mêmesterminés par un appendice caudiforme replié. Style bifide à stigmate globuleux.Méricarpes oblongs ou oblongs-linéaires, rarement semi-globuleux.yMéricarpes lisses, lancéolés, marqués de lignes blanches pas toujours très visiblesCorolle dépassant beaucoup les bractéesBractées extérieures opposées, connées à la base, faiblement carénées; feuilles inférieuresobovées-oblongues, les autres lancéolées à linéaires C. latifoliaBractées extérieures non connées à la base, fortement carénées; feuilles inférieuresoblongues, les autres lancéolées, souvent très scabres C. macrostachyaCorolle dépassant peu les bractées ou ne les atteignant pasBractées lancéolées, très aiguës, étalées-récurvées, à marge membraneuse très large,scabre ainsi que la carène C. membranaceaBractées dresséesBractées extérieures faiblement carénées sur le dos, lisses, largement membra-neuses-marginées C. imbricataBractées extérieures carénéesCarène à une seule nervure, ciliée-hispide à la marge; épis floraux longs,un peu lâches; tube de la corolle égalant les bractées ou plus courtC. exasperataCarène trinerviée, très scabre sur la marge; épis floraux denses; tube de lacorolle dépassant un peu les bractées C. herb aceaMéricarpes fortement vésiculeux C. âliata",0
575,0,0,Crucianella,latifolia,0,0,0,0,mai,juin, (Pb).,0,0,"Aire géogr. — Europe méridionale, Afrique du Nord, Liban, Syrie, Palestine.",0
576,0,0,Crucianella, macrostachya,0,0,0,0,mai,août,NOUVELLE FLORE,"L. Ct. Nahr-el-Kelb (Sam), Mm. de Zahlé à Bikfaya (Gaill), Jab. Kneissé (Mt, Pb). Sy. Baalbeck(Bnm, Sam, Hafst).","S. A.L. Ouadi-el-Qarn (Sam, Hafst, Wall, Pb), Jdeidet Yabous (Mt), Ouadi Houreiré (Pb),Madaya (Pb). Sy. Alep (Gb). Mm. Col de Massiaf, Jab. Mattai (Pb). Mi. S.E. de Lattaquié (Pb).JD. Kafer (Sam).","Aire géogr. — Turquie, Syrie, Liban, Palestine.",0
577,0,0,Crucianella,imbricata,0,0,0,0,avril,mai," à plusieurs reprises de 1933 à 1938 (Mt), Ras Chekka (Pb).",0,"S. NLatt. Vers 'Aïn Haramiyé (Sam, Wall).Le classement des spécimens libanais ne saurait êtrtf mis en doute, ceux-ci ne différant que parle revêtement des exemplaires de 'Aïn Haramiyé.","Aire géogr. — Smyrne, Crète, Syrie, Liban.",0
