,Family,GenusDescription,Genus,epithet,author,syn.,Plate,description,FloraisonStart,FloraisonEnd,FloraisonNotes,L.,S.,Aire géogr.,Notes
670,0,"HIPPOCREPIS L. — Plantes à feuilles imparipennées, à rieurs jaunes,subsessilles. Calice brièvement campanule, les deux dents supérieures étant soudéesplus haut que les autres. Carène terminée par une pointe aiguë. Gousse plane, com-primée, souvent arquée, la marge supérieure étant entre chaque graine profondé-ment excavée, ces excavations formant des interstices qui ressemblent à un fer-à-cheval. Graines arquées.",0,0,0,0,0,0,mars,avril,did (Mt).,0,0,"Aire géogr. — Tour de la Méditerranée, Crimée, Caucase.",0
671,0,0,Hippocrepis, bisiliqua,0,0,0,0,avril,mai," Sam, Mt, Pb), désert de Palmyre (Vt).",0,0,"Aire géogr. — Grèce, Turquie, Arménie, Iran, Iraq, Syrie.",0
672,0,0,Hippocrepis, multisiliquosa,0,0,0,0,mars,avril," (Mt), Aouza'i (Sam, Mt), Beyrouth (Bl, Vt, Np).",0,0,Aire géogr. — Tour de la Méditerranée. Mer Noire.,0
673,0,"HEDYSARUM L. — Plantes ou sous-arbrisseaux à feuilles imparipennées,à fleurs disposées en grappes ou en épis axillaires pédoncules. Calice campanuleà 5 dents.",0,0,0,0,0,0,0,0,0,0,0,0,0
674,0,0,Hedysarum,coronarium,0,0,0,0,0,0,0,"L. Adventice en 1932 près du Nahr Beyrouth, à Pemplcacement de la Gare actuelle (Mt).",0,0,0
675,0,0,Hedysarum,spinosissimum,0,0,0,0,0,0,"printemps. Terrains arides, lieux abandonnés.","L. Ct. Tripoli, 27 avril 1854, sur le bord d'un chemin. Leg. P. Jean (Herbier Blanche).Adventice ?",0,"Aire géogr. — Méditerranée occidentale, Grèce, Egypte, Chypre, Cilicie, Amanus (P),Palestine.",0
676,0,0,Hedysarum,coelesyriacum,0,0,0,0,juin,juillet, secs.,"L. Ve. Ouadi Fou'ara, Ouadi Ibrissa (Mt) (récoltes originales). A.L. Ouadi Taniyat-er-Ras,près de Ras Baalbeck (Mt).","S. A.L. Jab. Halimé (Pb), Ma'loula (Mt). Dam. 'Aïn Figé (Pb), Doummar (Pr, dans HerbierGénéral de Paris), entre Doummar et Damas (Letourneux, d'après Ark. for Bot. I, 5, pp. 310-312,R.S.I.).La description originale de SAMUELSSON, faite d'après les deux seules récoltes des Quadi Fou'araet Ouadi Ibrissa, a pu être complétée par celles de Ras Baalbeck, bien développées, et celle deMa'loula, pourvue de gousses à pleine maturité.Aire gréog. — Endémique.Hedysarum atomarium Boiss. — 2j_. Plante légèrement apprimée-pubescente,Grappes denses. Fleurs pourpre, longues de 1 cm. Gousses à 2-3 articles, légère-ment réticulées-veinées, iriermes ou garnies de tubercules épars, rougeâtres.Entre Darkouch et Antioche (Boiss).Ce parcours est, actuellement, en majeure partie sur territoire turc. La plante a été récoltée,à diverses reprises, dans le sud de la Turquie, notamment vers 'Aïntab.",Aire géogr. — Endémique du sud de la Turquie.,0
677,0,0,Hedysarum, kotschyi,0,0,0,0,0,0, secs.,0,"S. H.J. Col du Karatchok Dagh (Pb), Khan Serri, S.-de Deirik (Pb).","Aire géogr. — Turquie, Iraq.",0
678,0,0,Hedysarum, pannosum,0,0,0,0,0,0,0,0,"S. St. Jab. Abiad (Bl), Jab. Dibsi (Pb), entre Reddé et Abou Hareira (Mt), W. de Meskène(Pb). .",Aire géogr. — S. de la Turquie. Désert de Syrie.,0
679,0,"ALHAGI Desv. — Sous-arbrisseaux multicaules, rameux, épineux par desépines axillaires développées sur des pédoncules avortés. Feuilles simples, entières.Stipules courtes, distinctes, subulées. Calice campanule brièvement denté. Étendardobové, ailes oblongues, falciformes, un peu plus courtes que la carène, celle-cilonguement incurvée et obtuse. Ovaire sessile, pluriovulé. Style filiforme, incurvé.Stigmate petit, terminal. Gousse linéaire, épaisse, indéhiscente, irrégulièrementrétrécie entre les graines.",0,0,0,0,0,0,0,0,0,0,0,0,0
680,0,0,Alhagi, maurorum,0,0,0,0,juin,septembre, Steppes.,"L. Ctlitt. Ras Bayada (Mt), Saïda (Bl), Aouza'i (Mt), Batroun (P), Tripoli (Bl). Met. Qab-bélias(Mt). \","S. Sy. Alep, Homs (Mt), Idlib (Pb), Jerablous (Pb). Dam. Sahl-es-Sahra (Pb). A.L. Nebk-Yabroud (Pb). St. 'Aïn Knaifiss (P), Abou Hareira, Palmyre (Mt), Qaryatein (P).","Aire géogr. — Egypte, Palestine, Syrie, Liban, Iraq, Iran.",0
681,0,0,Alhagi,pseudalhagi,0,0,0,0,juin,juillet, Bords de la mer. Régions arides.,"L. Ctlitt. Saïda (Bl), Beyrouth (Boiss, Bl, P, Vt), Nahr-el-Kelb (Mt).","S. Dam. Damas (Hammerschmid), 'Aïn-Beida près Damas, Kissoué, Ouadi-el-'Arad (Pb),Hamé à Dimas (Bl).","Aire géogr. — Mer Egée, Turquie, Transcaucasie, Syrie, Liban, Iraq, Iran, Afghanistan.",0
682,0,"ONOBRYCHIS Gaertn. — Plantes herbacées annuelles ou vivaces, parfoissous-arbrisseaux, à feuilles imparipennées, à fleurs disposées en grappes ou en épisaxillaires. Calice campanule, à dents subégales. Ailes courtes, carène tronquéeobliquement à l'apex, égalant ou dépassant l'étendard. Ovaire à 1-2, rarement3 ovules. Style filiforme, stigmate terminal. Gousse exerte, sessile ou stipitée, com-primée, non articulée, semiorbiculaire ou orbiculaire ou circinée, coriace, à disquecreusé de fossettes, à marge plus ou moins crénelée ou épineuse.",0,0,0,0,0,0,février,avril," (Bl, Mt).",0,0,"Aire géogr. — Méditerranée orientale, Asie antérieure.Onobrychis squarrosa Viv. — 0. gaertneriana Boiss. (PI. CLVIII, n. 2). —®. Plante apprimée-canescente, à tiges couchées ou ascendantes, 20-40 cm.cunéiformes, tronquées ou obcordées. Pédoncules à 1-2, ou 3 rieurs, plus courtsle tube, plus courtes d'un tiers que la corolle. Celle-ci d'un rose assez vif. Ovairetriovulé. Gousse à soies apprimées, éparses, à disque couvert de fossettes jnermes.Floraison: mars-avril. Champs pierreux.L. Mi. Bhamdoun (Bnm). St. El-Qa'a (Pb).S. Sy. Alep (Mt), Alep à 'Aïntab (Hkn). Dam. Damas (Gaill, Pb), Jab. Dmeir, Kissoué (Pb).A.L. Qjeifé (Pb). St. Jab. el-Hass (P).Aire géogr. — Turquie, Syrie, Liban, Palestine, Transjordanié, Iraq, Iran.",0
683,0,0,Onobrychis, caput-galli,0,0,0,0,0,0,0,"L. Ct. Tripoli (Bl), Kaftine (P). Mi. Sir-ed-Dennié, Jab. Terbol (Mt).","S. Ct. Tartous (Gaill), 5 km. S. de Banias (Wall). Mi. Bhamra (Har). Mm. Slenfé (Mt).NLatt. N. du Ouadi Qandil, Kessab (Pb). W. de Homs. Qala'at-el-Hosn (Np), 'Akkari - Tell-Kalakh (Sam). H.J. Bords du Tigre (Mt, Pb)'.","Aire géogr. — Tour de la Méditerranée, Turquie, Transcaucasie, Iraq, Chypre.Onobrychis aequidentata (Sibth. et Smith.) d'Urv. (PI. CLVIII, n. 4). —oblongues^ elliptiques. Pédoncules beaucoup plus longs que la feuille, à 3-5 fleurs.8-10 cm. de long. Ovaire à une seule ovule. Gousse glabre ou apprimée-soyeuse,Floraison: mars-avril. Champs secs.S. Sy. Alep (Hkn). H.J. Ras-el-'Aïn (Hkn). D'après FI. Or.Ces récoltes sont réprésentées dans l'Herbier Boissier par des spécimens peu avancés, laissantde ce fait quelque doute sur la valeur de leur classement.La plante a toutefois, indépendamment de ces récoltes, de grandes probabilités pour existeren territoire syrien ou libanais. On l'a récolté bien authentiquement, à diverses reprises, vers 'Aïntab,dans la partie turque du Kurd Dagh, en plusieurs points de TransJordanie et Palestine.Aire géogr. — Méditerranée orientale de l'Italie à la Palestine.",0
684,0,0,Onobrychis, megataphros,0,0,0,0,avril,juin,avril-juin. Champs plus ou moins arides.,0,"S. J.D. Chahba (P sous cadmea, Mt), Ormane, Salé (Mt), Salé à Roucheidiyé (Pb).","Aire géogr. — Turquie, 'Aïntab, Amanus.",0
685,0,0,Onobrychis, cadmea,0,0,0,0,avril,juillet,Terrains plus ou moins rocheux.,"L. Mm. Mdeireje (P), Dahr-el-Baïdar (Mt, Pb), Hammana (Np). Ve. Mezher, Khan Mou-rad (Bl). Met. Jdita, Zahlé (Mt). St. N. de Qa'a (Pb). A.L. Ouadi-el-Harir (Bl, Sam), versYanta (Pb).","S. A.L. Ouadi-el-Qarn (Gaill, Sam, Gb, Mt, Pb), Bloudane (Mt, Pb), Saïdnaya (Sam),Yabroud, Ma'aret-el-Bach (Pb). H.J. S. de Deirik (Pb). St. Vers Deir-'Atiyé (Pb), Palmyre-Homs (Har). Dam. Dimas (Pb).","Aire géogr. — Mont Cadmus en Carie, Turquie sud, Syrie, Liban.Espèce décrite par BOISSIER comme munie de 10-12 paires de folioles et écartée du voisinaged'O. sativa Lam. pour ses rieurs et ses gousses plus petites. Ces deux caractères ne paraissent pas avoirété pris en considération par les botanistes postérieurs, notamment SIRJAEV, ni par BOISSIER lui-même, qui ont tous rattaché à O. cadmea le sainfoin du Ouadi-el-Qarn, doté de fleurs voyantes.Tous les spécimens syriens ou. libanais classés sous cadmea ont des feuilles portant rarement plus de6 paires de folioles. Une légère différence paraît distinguer les récoltes faites vers Dahr-el-Baïdaret Zahlé, à corolle un peu moins voyante, de la plante du Ouadi-el-Qarn.",0
686,0,0,Onobrychis, supina,0,0,0,0,mars,avril,0,"L. Mi. jab. Terbol (Bl), 'Aima, sur les pentes du Terbol (Mt).","S. Ct. Lattaquié (Bl, P). Mi. Bhamra (Har), Haffé (Sam). NLatt. Ouadi Qandil (Pb), basedu Cassius (P). Sy. Hama (Har).","Aire géogr. —•• Macédoine, Thrace, Turquie, Amanus et région d'Antioche, Crimée.",0
687,0,0,Onobrychis,kotschyana,0,0,0,0,avril,mai," Baalbeck (P, Np, Mt).",0,"S. Sy. Alep (Hkn, Mt), Jibrine vers Alep (Sam), 'Azaz (Har), Khan 'Assal (Sam), Hama(Har). A.L. Ouadi-el-Qarn (Sam, Mt), S. de Yabroud (Dinsm), Mnine-Saïdnaya (Wall), Madaya(Pb). Dam.Dimas (Sam), entre Ouadi-el-Joz et Damas (Gaill). St. Jab. Bilas (Bl). J.D. Qastal (Mt).","Aire géogr. — Turquie sud, Jab. Sinjar, Syrie, Liban.",0
688,0,0,Onobrychis, cornuta,0,0,0,0,mai,juillet,.,"L. Mm-Me. Jab. Kneissé (Sam), Neba' 1-Hadid (Vt), Jab. Sannin (Boiss, Lab, P, Mt), entrele Sannin et le Makmel (Vt), Jourd Tannourin, Hasroun, Hadeth, Dimane à Yammouné (Bl),au-dessus de Sir-ed-Denniyé (Mt), Les Cèdres (Bl, Sam, Hafstr, Pb, Edgec), Foumm-el-Mizhab(P), Makmel (Boiss, Lab), Ehden (Reygasse), forêt d'Ehden (Mt), base du Qprnet-Saouda (Pb).Ve. 'Ayyoun Ourghouch (Mt). Herm. Hermon (Boiss, Lab, Ky, P, Mt).","S. A.L. Bloudane (P, Sam, Pb). Herm. S. de l'Hermon (Pb).","Aire géogr. — Montagnes de Turquie, Liban, Anti-Liban.",0
689,0,0,Onobrychis,lanata,0,0,0,0,mârs,mâi, Régions arides.,0,"S. H.J. Karatchok Pagh, Khatouniyé, Khan Serri (Pb), Jab. 'Abd-el-'Aziz (Mt, Pb), 60 km.N. de Deir-ez-Zor (Dinsm), vers Ras-el-'Aïn (Hkn). St. Deir-ez-Zor à Meyyadine (Besnard),392 NOUVELLE FLOREMahdoun entre Deir Hafir et Meskène (Sam), Forqlos (Reese), Raouda (Pb), Qasr-el-Hair àQaryatein (Mt).","Aire géogr. — Turquie sud, Syrie est, Iraq, Iran.",0
690,0,0,Onobrychis,olivieri,0,0,0,0,mars,avril,Steppes.,0,"S. H.J. Bir Jezri (Mt), vers Ghara (Hand-Maz). St. Qaryatein (Mt, Pb), Tell Daba' (Pb),Jab. Abiad (Bl), 11 km. N. de T 3 (Pb), Palmyre (Mt, Pb), Palmyre à Deir-ez-Zor (Nikl).","Aire géogr. — Syrie, Iraq.",0
691,0,0,Onobrychis,pinnata,0,0,0,0,mars,avril,Régions sèches.,0,"S. H.J. Jab. 'Abd-el-'Aziz (Pb), 10 km. N. de Deir-ez-Zor (Dlb). St. Palmyre (Mt), Reddé(Mt), abords de Soukhné (Pb), Palmyre-Homs (Har), Palmyre à 'Aïn-el-Beida (P), W. d'Arak,NE. de Zélaf, Qasr-el-Hair à Qaryatein (Pb), Palmyre à Abou Kemal (Gb).",Aire géogr. — Endémique.,0
692,0,0,Onobrychis, gaillardotii,0,0,0,0,mars,mai,4,0,"S. Dam. Jab. Kahalé près de Saknaya (Bl), vers Damas (Gaill), Douma (Mt), Kissoué (Pr),Ouadi Barada (P), entre Doummar et Hamé (Pb).",Aire géogr. — Endémique.,0
693,0,0,Onobrychis,aurantiaca,0,0,0,0,mai,juin,-,0,"S. Sy. Darkouche à Antioche (Boiss), Mouslimiyé (Pb), Selkine (Dlb).",Aire géogr. — Endémique du S. de la Turquie et de la Syrie nord.,0
694,0,0,Onobrychis,nisibena,0,0,0,0,mars,mai,Lieux herbus.,0,"S. H.J. Abondante. Entre Demir Kapou et Deirik (Mt), vers Tell Kotchek (Wetzel), S. deDeirik, N. de Tell Kotchek, entre Tell Kotchek et le Karatchok Dagh (Pb).","Aire géogr. — Avait déjà été trouvée par AUCHER en «Mésopotamie» (Herbier Delessert à'Genève). Rencontrée aussi en territoire turc «Prov. Gaziantep, Nisib-Biredjik, c. 5 km. from Eu-phrates» (Davis, dans Kew Herbarium).",0
695,0,0,Onobrychis,hemicycla,0,0,0,0,avril,mai,"Régions sèches, subarides et arides.","L. Ct. Saïda (Bl, Np), Khaldé (Mt, Pb), Beyrouth (Bl), Antélias (Vt, Mt). Mi. Deir Mou-khallès (Mt), Beit Khachbo (Gaill), Ghazir (Vt, Mt), Qpubbariyé (Mt). A.L. Ras Baalbeck (Mt).","S. Ci. Tartous (Pb). A.L. Ouadi-el-Qarn, Mnine-Saïdnaya (Sam). Dam. Ouadi Barada,Jabal Qebli (Sam), Damas, Jab. Qasyoun (Gaill). Herm. Qala'at Jendel (Sam).• Aire géogr. — Turquie, Iraq, Syrie, Liban, Palestine.NOUVELLE FLORE 395",0,0
696,0,0,Cicer,bijugum,0,0,0,0,avril,mai,0,0,"S. Sy. 'Azaz (Har, typus), Qatma (JL).",Aire géogr. — Endémique.,0
697,0,0,Cicer,arietinum,0,0,0,0,avril,mai,Cultivé ou en dehors des cultures.,"L. Ct. Khaldé, hors c. (Mt), Beyrouth (P), Tripoli (Bl). Mm. Dimane, Hasroun (Bl).","S. Ct. Lattaquié (P). Sy. Alep (Mt, hors culture). A.L. Bloudane (Pb). Dam. Damas,Doummar (Pb).","Aire géogr. — Lieu d'origine inconnu. Les récoltes faites hors culture, montrant une plantebien plus réduite en toutes ses parties, font penser à une végétation vraiment spontanée.",0
698,0,0,Cicer, incisum,0,0,0,0,juin,août,Rochers en haute altitude.,"L. Mm-Me. Jab. Sannine (Vt, P, Np, Pb), Bechnatta-Denniyé (Bl), Foumm-el-Mizhab (P,Mt), Qprnet Saouda (Bl). Hem. Hermon (Boiss, Pb).",0,"Aire géogr. — Balkans, Crète, Asie antérieure. La var. endémique.396 ",0
699,0,"VICIA L. — Plantes annuelles ou vivaces, à feuilles pennées, presque tou-jours paripennées, la foliole impaire étant remplacée par une arête ou une vrille.",0,0,0,0,0,0,0,0,0,0,0,0,0
700,0,0,Vicia,hybrida,0,0,0,0,février,mai, (Pb).,0,0,"Aire géogr. — Europe, surtout méditerranéenne et occidentale-océanique, Afrique du Nord,Crimée, Asie antérieure méditerranéenne.Vicia pannonica Jacqu. (PI. CLXIV, n. 1). — (J). Plante hispide, à tiges grim-pantes, 20-60 cm. Stipules inférieures semi-hastées, les autres ovées. Feuilles à 5-8long, rosées à violacé mêlé de pourpre. Étendard densément pubescent. Goussedéfléchie, oblongue, hispide. Graines sphériques, un peu comprimées. Hile linéaire,L. Ct. Jbail, dans les ruines de Byblos, 20 avril 1963, un seul pied médiocre mais déterminable.Presque sûrement graine semée par les. gardiens, avec Melilotus italiens.Aire géogr. — Europe et Méditerranée, surtout occidentale, Transcaucasie, Iran nord, Bithynie.",0
701,0,0,Vicia, lutea,0,0,0,0,février,mai,Qarn (Sam).,0,0,"Aire géogr. — Turquie, Chypre, Liban, Syrie, Palestine, Iraq, Iran.Vicia găleata Boiss. (PI. CLXIII, n. 6). — ©. Plante grimpante, 20-60cm. ou davantage, entièrement glabre ou très faiblement pubérulente, à stipulestrès petites. Feuilles terminées par une vrille rameuse, à 4-6 paires d& folioles,généralement brièvement ovées, largement échancrées-rétuses au sommet, trèsfaiblement mucronées, parfois étroites. Fleurs pédonculées, généralement 2, jaunes,Une récolte, exceptionnelle par son lieu et surtout sa date tardive, présente des folioles trèsétroites, non rétuses au sommet, des étendards moins amples et, vers le sommet de la plante, unecertaine pilosité (Bikfaya, 11 juin 1962). Malgré la singularité de ce faciès, il s'agit certainement decette espèce, compte tenu de quelques intermédiaires qui établissent la transition de façon suffisante.Floraison: mai. Terrains humides et siliceux, surtout côtiers.L. Ct. Tyr (Mt, Gb), Nahr Qazmiyé (Mt), Beyrouth (Np), Dora, Bouchriyé (Mt), route deBeyrouth à Broummana (Bl), Tripoli (Bl). Mi. Bikfaya (Mt).L. Ct. Nahr Séné (Sam), Lattaquié (P). Sud. Banias (Pb).Aire géogr. — Côte méditerranéenne, d'Antioche à la Palestine.",0
702,0,0,Vicia,assyriaca,0,0,0,0,0,0, avruUmai.,"L. Ct. Tripoli, olim, adventice (Bl). '","S. Horns (Pb), Horns à Kafer Aya (Sam).","Aire géogr. — Turquie sud, Iraq, Arménie.",0
703,0,0,Vicia, noëana,0,0,0,0,0,0,mai.,0,S. Sy. Hama (Har). Non contrôlé.,"Aire géogr. — Cilicie, Aïntab, Kharpout, Amanus.",0
704,0,0,Vicia,qatmensis,0,0,0,0,0,0, mai.,0,S. Sy. Qatma (JL).,"Aire géogr. — Endémique.402"" Vicia tigridis sp. nova (PL CLXVI, n. 1 et CCXXIII, n. 5). — ®. Plantabrevissime puberula, caulibus scandentibus striatis 20-40 cm. vel amplius longis. Stipulaesemihastatae, superius lineares, acutae, minimae. Folia cirrhifera, cirrhis parce ramosis, 6-10cm. ionga, foliolis 6-7 jugis, auguste linearibus, elongatis, apice retusis subemarginatis mu-cronatis et sic eximie apice quasi-tridentatis, usque 22 mm. longis, 2-3 mm. tanţum latis.Flores solitarii pedicello 1-3 mm. tantum longo suffulti. Calix viridis ore modice obliquo, den-tibus supernis brevibus, ceteris vix inaequalibus, calicis tubo brevioribus. Corolla tubo calicisduplofere longior, ochroleuca, vexillo intensius colorato, tandem luteo-Jucescente, alas et carinamvix superante, lamina elliptica unguem aequante. Legumen stipitatum, glaberrimum, reticulato-venosum, 6-7 spermum.Typus: Bords du Tigre, vers le Pont Romain, 17 avril 1955 Herbier Mou-terde, n. 11387.Plante très brièvement pubérulente, à tiges ascendantes 20, 40 cm., probable-ment susceptibles d'une taille plus forte. Tiges striées. Stipules très petites, semi-hastées vers la base et linéaires plus haut. Feuilles pourvues de vrilles, relativementpeu rameuses, longues de 6-7 cm. ou un peu plus, à 6-7 (8) paires de folioles remar-quablement étroites et longues, linéaires, mesurant 15 à 22 mm. de long sur l-2de large. Sommet rétus, émarginé, rendu tridente par un mucron médian saillant.Fleurs isolées, presque sessiles, portées par un pédoncule de 1-3 mm. seulement.Calice vert pâle, à gorge assez faiblement oblique et dents plus courtes que le tube,les deux plus élevées, plus courtes que les autres. Corolle 12-18 mm. de long, à aileset carène pâles, blanc-jaunâtre, et l'étendard jaune, tendant plus ou moins versle brun-rouge. Gousse entièrement glabre, stipitée, 2-3 cm. de long à 6 ou 7 graines.Floraison: avril.S. H.J. Lit du Tigre, 17 avril 1955 et 11 mai de la même année (Mt, Pb).Risquait d'y avoir été amenée d'un lieu d'origine plus élevé. .Vicia grandifiora Scop. — ®. Fleurs 1, rarement 2, à corolle jaune pâle ouveinée de brun, atteignant parfois 3 cm. Calice régulier à dents plus courtes que letube. Feuilles à 4-7 paires de folioles, les supérieures (var. biebersteinia Koch, pré-sente dans l'Amanus) oblongues-linéaires à étroitement linéaires. Floraison en avril.Plante répandue à travers une grande partie de l'Europe, trouvée à maintes reprises en terri-toire turc, notamment dans l'Amanus, y compris la localité d'El-Ourdou, proche du territoire syrien.Vicia esdraëlonensis Warburg et Eig (PI. CLXIV, n. 2). — ©. Racineépaisse à écorce subéreuse. Plante glabre, à la seule exception de rares poils appri-més sur les tiges et feuilles très jeunes. Tige 30-50 cm. Stipules courtes, ovées, faible-ment denticulées à la base. Feuilles à vrilles courtes, simples ou rameuses, portant4-5 paires de folioles cunéifomes, tronquées au sommet, mucronulées. Pédonculeà une seule fleur, atteignant un cm. Fleur 17—18 mm..de long. Calice à gorge oblique,à dents inégales, les supérieures très courtes, les autres plus longues, mais n'égalantpas le tube. Gousse glabre, stipitée, à suture dorsale droite, pouvant dépasser 3 cm.de long. 'Plante rappelant de près par son port et presque toutes ses parties les Viciadu groupe sativa, mais s'en séparant nettement par le calice à gorge oblique.""Floraison: mars-mai. Sols détrempés.S. J.D. Mezra'a (Mt). Haur. N. de Qneitra (Pb).Aire géogr. — Plaine d'Esdrelon, Houle.",0
705,0,0,Vicia,sativa,0,0,0,0,mars,avril,Cultivée et subspontanée.,"L. Ct. Beyrouth (Mt), Tripoli (Bl). Mi. Jab. Terbol (Mt), sous Beit Méri (Gb). 'Akkar.Plaine du 'Akkar (Bl). Mm. Hasroun (Bl). Herm. Route de Yannta (Pb).","S. Sy. Babesqa (P). H.J. Rives du Tigre (Pb). Sud. Hammé, Qneitra (Pb).(Les indications ci-dessus risquent de se rapporter, pour une part, à V. cordata.)","Aire géogr. — Cultivée en de nombreux pays. Spontanée en région méditerranéenne, ou dé-rivée par la culture de V. cordata?",0
706,0,0,Vicia,cordata,0,0,0,0,mars,avril,Lieux herbus. Boisements.,"L. Ct. Antélias (Mt). Met. Ksara, sous Sultan Ya'qoub (Pb). St. Qa'a (Pb).",S. Sy. Homs-Hama (Har). Dam. Damas (Pb). J.D. Mezra'a (Mt).,Aire géogr. — Tour de la Méditerranée et Asie antérieure.,0
707,0,0,Vicia,angustifolia,0,0,0,0,mars,avril,"Jardins, buissons, boisements.","L. Ct. Khaldé (Mt), Beyrouth (P, Vt, Mt), Nahr-el-Kelb (Wall). Mi. Jamhour (Mt, Pb),'Abey (P), Qrayé (Np). Met. Zellaya-Yohmor (Wall).",S. Mi. Bhamra (Har). Sy. Hama (Har). AL. Ouadi-el-Qarn (Pb).,"Aire géogr. — Tour de la Méditerranée.On a attribué très fréquemment à cette espèce des récoltes des espèces Voisines, surtout amphi-carpa, beaucoup plus répandue. Au Liban, elle ne sort pas des zones franchement méditerranéennes.",0
708,0,0,Vicia,amphicarpa,0,0,0,0,mars,mai, pierreux.,"L. Khaldé (Mt), Nahr Ghadir (Np), Beyrouth (Vt). Mi. Souq-el-Gharb, 'Asfouriyé (Mt),'Abey (P, sous angustifolia). Met. Zahlé (Gb), Zellaya-Yohmor (Wall). Sy. Baalbeck (Reese).","S. Sy. Alep (Mt), Khan Cheikhoun à Ma'aret-en-No'mane (Wall), Khirbet Fares (Mt).A.L. Ouadi-el-Qarn (Mt). Dam. Jab. Qasyoun (Mt, Pb), Achrafiyé (Pb), Jab. Dmeir, base duJab. Abou 'Ata (Mt). H.J. Entre Tell Braq et le lac Khatouniyé (Mt), 30 km. de Tell'Alo (Pb).J.D. Mazra'a (Mt). St. Base du Jab. Abiad (Pb), Jab.-el-Hass (P), Jab.-et-Tar, Palmyre (Mt).",Aire géogr. — Tour de la Méditerranée.,0
709,0,0,Vicia, lathyroides,0,0,0,0,mars,avril,Lieux sablonneux et roches volcaniques. Pas très fréquente.,"L. Mi. 'Araya, sur grès (Bl, Mt, Np). lAkkar. Khoueikhat (Mt). Mm. Jourd Hadeth, LesCèdres (Bl).","S. NLatt. Kizil Dagh (Pb). J.D. Kafer-Salkhad, Soueida-Sâlé (Sam), Tell Qpuleib, TellAhmar, Tell Chihane (Mt).","Aire géogr. — Europe, Afrique du Nord, Asie antérieure.",0
710,0,0,Vicia,cuspidata,0,0,0,0,mars,avril,Terrains pierreux.,"L. Met. Ksara, Zahlé, Ferzol (Mt). St. El-Qa'a (Pb).","S. A.L. Ouadi-el-Qarn (Sam, Pb), Saïdnaya (Pb). Dam. Jab. 'Antar (Gaill).","Aire géogr. — Rhodes, Turquie, Syrie, Liban, Palestine.",0
711,0,0,Vicia,michauxii,0,0,0,0,mars,mai, Terrains cultivés.,0,S. Sy. Alep (Hkn). A.L. Anti-Liban (Schlumberger d'après le Supplementum de la Flora Orien-talis).,"Aire géogr. — Mésopotamie, Turquie sud, Chypre.",0
712,0,0,Vicia,aintabensis,0,0,0,0,mars,avril,"Champs, pâturages.","L. Sy. Yaat (Wall), BaalbeckJ(Mt) ?","S. Sy. Alep (Mt, JL), 20 km. N. d'Alep (Reese), Kafr Halab (Wall), Hama-Bserine (Sam),Ouroum-es-Soughra (Pb). A.L. Zebdani-Tékiyé (Sam). St. Meskène (Sam). H.J. Qamechliyé(Mt), SW. de Tell 'Alo (Pb).","Aire géogr. — Turquie, Syrie, Iraq, Iran.Il est singulier que V. michauxii, seule connue de BOISSIER en Syrie, n'y ait été retrouvée aprèsHAUSSKNEGHT et SCHLUMBERGER par personne, tandis que V. aintabensis s'y présentait en abondanceet en de nombreux points.",0
713,0,0,Vicia,mollis,0,0,0,0,mars,avril, ou pierreux.,"L. Sy. Baalbeck (Reese, Mt, Np).","S. A.L. Zebdani-Tékiyé (Sam), Bloudane (Sam, Mt, Pb). Dam. Ouadi Barada, Jab. Qebli(Sam). Sy. Alep (Hkn), Braij, Kafr Seghir (Sam).","Aire géogr. — Turquie vers 'Aïntab, Syrie, Liban.",0
714,0,0,Vicia,peregrina,0,0,0,0,février,avril,Abords des cultures. Champs. C.,"L. Ct. 5 km. S. de Banias (Wall). Mi. Safita-Tartous (Pb), Bhamra (Har), Haffé (Wall).Mm. Slenfé (Pb), Nebi Younès (Wall). NLatt. Bassit, N. du Ouadi Qandil (Pb). Sy. Alep (Hkn),Braij (Sam), Kafr Halab à Qennesrin (P), Ma'aret-en-No'man (Wall). A.L. Anti-Liban (Boiss),Ouadi-el-Qarn (Hafstr). Dam., 'Aïn Khadra, Souq Ouadi Barada (Pb). H.J. Tell 'Alo (Pb).J.D. Qrayé (P), Tell Ahmar, Er-Raha (Mt). Haur. S. de Sanamein (Pb). Sud. Hammé (Pb).St. Palmyre (Mt).",0,"Aire géogr. — Tour de la Méditerranée, Asie antérieure.",0
