,Family,GenusDescription,Genus,epithet,author,syn.,Plate,description,FloraisonStart,FloraisonEnd,FloraisonNotes,L.,S.,Aire géogr.,Notes
160,0,0,Amaranthus, graecizans,0,0,0,0,0,0,0,"L. Ct. Beyrouth (Bl, P, Vt), Jounié (Wall), Nahr-el-Kelb (Mt), Tripoli (JL). Mi. Qrayé(Np), Bikfaya (Mt). Mm. Khan Sannine', entre Ehmej et Laqlouq (Mt). Met. Ta'naïl, sourcesdu Nahr Hasbani (Mt).",0,0,0
161,0,0,Amaranthus,lividus,0,0,0,0,juin,novembre, Très nitrophile. Jardins et terrains vagues.,"L. Ct. Beyrouth (Mt), Tripoli (Bl). Mi. Bikfaya (Mt).",S. St. Oasis de Bardi (Pb).,0,0
162,0,0,Amaranthus,deflexus,0,0,0,0,mai,octobre," Nitrophile. Terrains vagues, décombres.","L. Ct. Beyrouth (Vt, Mt). Mi. Qrayé (Np).",0,0,0
163,0,"ACHYRANTHES L. — Plante ou sous-arbrisseaux à feuilles opposées, à ra-meaux articulés, à fleurs en épi, hermaphrodites, dotées d'une bractée et de deuxbractéoles. Périanthe à 5, rarement 4 sépales, glabres, inégaux.",0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,0,Achyranthes, aspera,0,0,0,0,mars,juillet,"Broussailles, vieux murs, rochers ombragés. Très localisée.","L. Ct. Jardins de Saïda (Mt), entre Saïda et Damour (Gaill), Ouadi Chahrour (Mt), Beyrouth(P), route de Broummana (Bl), Nahr Beyrouth en amont du Pont du Pacha (Mt).Aire géogr. —- Sénégal, Madère, Canaries, Afrique du Nord, Sardaigne, Sicile, Calabre, Egypte,Nubie, Arabie, Palestine, Liban. Afrique australe. Une var. indica L. d'Afrique et d'Asie tropicales.",0,0,0
165,0,"ALTERNANTHERA Forsk. — Herbes annuelles ou sous-arbrisseaux, àfeuilles opposées, sessiles bu pétiolées. Fleurs en glomérules capituliformes, axillaires,rarement terminaux, pourvues d'une bractée et de deux bractéoles. 5 sépales, libres,2-3 ou 5 étamines. Ovaire subglobuleux ou ovale. Graine inversée, lenticulaire.",0,0,0,0,0,0,0,0,0,0,0,0,0
166,0,0,Alternanthera, sessilis,0,0,0,0,mai,novembre, Lieux très humides.,L. Ctlitt. Tyr sur terrains irrigués (Mt).,"S. Sy. Marais du Ghab, vers Jisr-ech-Choghour (Pb).",0,0
167,0,"THELYGONUM L. — Herbes un peu charnues, à feuilles inférieures oppo-sées, à feuilles supérieures alternes, toutes entières, à stipules larges. Fleurs monoïquesou dioïques en cymules sessiles, opposées aux feuilles supérieures, rudimentaires ounulles aux aisselles des feuilles inférieures. Fleurs géminées ou ternées, les etles naissant sur le même nœud ou sur des nœuds différents. Fleurs à 2-5 sépales,10-30 étamines, à filaments capillaires, à anthères linéaires. Fleurs à calice tubu-laire, très oblique, dilaté au niveau de l'ovaire. Ovaire uniovulé. Akène subglobu-leux, inclus dans le calice persistant. Graine sessile, dressée.",0,0,0,0,0,0,0,0,0,0,0,0,0
168,0,0,Thelygonum,cynocrambe,0,0,0,0,janvier,mai, (Gb).,0,"S. Mi. Bhamra (Har). Sy. 'Afrine (P), Alep (Ky, JL, Gb). H.J. Karatchouk Dagh (Pb).Dam. Jab. Qasyoun (Pb), Damas (Gaill, Pb). A.L. Souq-Ouadi-Barada (P). Haur. Khabab (Pb).J.D. Soueida (Herbette).Herbes ou plantes ligneuses à feuilles simples, alternes, indivises, stipulées ounon, à fleurs disposées en grappes ou en cymes. Fleurs peu colorées, hermaphroditesou dioïques, actinomorphes. Périanthe à 4-5 sépales, ayant rarement aussi 4-5 pétales.Étamines 4-5 ou 8 et plus. Carpelles un ou plusieurs.446 NOUVELLE FLORE",0,0
169,0,"PHYTOLACCA L. — Herbes, arbustes ou arbres. Feuilles pétiolées, ovales,elliptiques ou lancéolées, entières. Grappes terminales ou opposées^ aux feuilles.Fleurs hermaphrodites ou dioïques. Périanthe à 5 sépales herbacés. Étamines 6-30.Carpelles 5-16, libres ou concrescents à la base, ou jusqu'au sommet. Baies agrégéesou baie pluriloculairè.",0,0,0,0,0,0,0,0,0,0,0,0,0
170,0,0,Phytolacca,americana,0,0,0,0,août,octobre,moins sorti de culture.,"L. Ct. Beyrouth (Mt), Tripoli (Bl). Mi. Chemlan (P). Mm. 'Akkar-el-'Atiq, près d'uncimetière (Mt).",0,0,0
171,0,0,Phytolacca, pruinosa,0,0,0,0,juin,septembre, rocheux.,"L. Mi-Mm. Au-dessus de Ma'asser-ech-Chouf (Mt, Pb, Ft), Jabal Fughry (P). Ve. OuadiIbrissa (Mt).","S. Mm. Slenfé, col de Freiket (JL). JVLatt. Karadourane (Pb). Cassius (Har, Mt).",0,0
172,0,"BOERHAVIA L. — Herbes annuelles, vivaces ou sous-arbrisseaux. Tigesarticulées. Feuilles opposées, subsessiles ou pétiolées, entières ou un peu sinuées.Fleurs actinomorphes, petites. Périanthe contracté au-dessus de l'ovaire, ovoïde àla base. Limbe en entonnoir 4-5-lobé. Étamines 1-6, exsertes. Styles capillaires àstigmate capité.",0,0,0,0,0,0,0,0,0,0,0,0,0
173,0,0,Boerhavia, plumbaginea,0,0,0,0,mai,décembre, Dépression du Jourdain.,0,"S. Sud. El-Hammé (Dlb, Pb).Aire géogr. de la variété : vallée du Jourdain et Sinaï. De l'espèce : Espagne, Ethiopie, Arabie,Inde, Australie, Le Cap.Herbes annuelles ou vivaces, ou sous-arbrisseaux. Feuilles opposées ou alternes,souvent charnues. Stipules membraneuses ou nulles. Fleurs en cymes, cycliques,actinomorphes, hermaphrodites, à périanthe simple, mais paraissant parfois hétéro-chlamydé par le développement de staminodes pétaloïdes. Sépales en général 4-5.Étamines 5 ou nombreuses, transformées parfois en staminodes pétaloïdes. Carpelles2 ou plus, ordinairement concrescents. Ovaire supère ou infère, à 2 ou plusieursloges. Capsules variées.",0,0
174,0,"MESEMBRYANTHEMUM L. — Herbes ou sous-arbrisseaux dressés oucouchés, à appareil végétatif très variable, à feuilles charnues, de forme variable,opposées ou rarement alternes, non stipulées. Fleurs terminales ou axillaires, soli-taires ou en cymes pauciflores, hermaphrodites, à périanthe simple, mais garni destaminodes pétaloïdes, ceux-ci très nombreux, linéaires, parfois vivement colorés.Calice à divisions inégales, 5, rarement 2, 4, 6, 8. Étamines nombreuses. Ovaire 5-loculaire, parfois 4-loculaire ou à plus de 5 loges. Styles en même nombre que lesloges. Capsule d'abord charnue, puis parcheminée. Graines nombreuses, petites.",0,0,0,0,0,0,0,0,0,0,0,0,0
175,0,0,Mesembryanthemum, forskalei,0,0,0,0,février,juin, Sables et rochers. Bord de la mer et déserts.,L. Ctlitt. Tyr (Mt).,"S. St. Palmyre (Bl, Mt, Pb), Ouadi-ech-Cham (P).Aire géogr. — Iles Canaries, Espagne, Portugal, France sud, Corse, Sardaigne, Italie sud,Afrique du Nord et du Sud, Grèce, Crète, Mer Egée, Egypte, Arabie Pétrée, Palestine, Trans-jordanie, Liban, Syrie, Iraq, Kbweit.",0,0
176,0,0,Mesembryanthemum, edule,0,0,0,0,avril,mai,0,L. et S. Cultivée fréquemment surtout le long de la côte. Parfois échappée de culture. Neparaît pas s'être naturalisée.,0,0,0
177,0,"AIZOON L. — Herbes ou sous-arbrisseaux ordinairement papilleux, parfoisvelus. Feuilles alternes ou opposées, sans stipules. Fleurs solitaires ou en cymes axil-laires. Tube du calice court. Sépales 4-5. Étamines nombreuses, insérées à la gorgedu calice. Ovaire libre. Capsule subéreuse.",0,0,0,0,0,0,0,0,0,0,0,0,0
178,0,0,Aizoon,hispanicum,0,0,0,0,janvier,juin, secs.,0,"S. Sy. Alep (Hkn). Dam. Doummar (Mt). St. Meskène (Hd-Mz), Deir-ez-Zor (Hd-Mz),Palmyre (P, Niklès, Mt, Pb), Qaryatein (Mt), Arak à T 3, 50 km. W. de Palmyre, 32 km. W. deDeir-ez-Zor (Pb), Ouadi-el-Abiad (P).",0,0
179,0,0,Glinus,lotoides,0,0,0,0,0,0,toute l'année. Lieux très humides ou temporairement inondés.,"L. Ct. Bords du Nahr Ghadir, sur l'emplacement de l'aéroport actuel (Mt, Np), Tripoli El-Mina, Kafer Qahel dans la Koura (Bl). Mi. Kaïfoun (P).","S. St. Bords de l'Euphrate, Deir-ez-Zor à Meyyadine, Abou Kémal (Pb), Tell Salihiyé (DuMesnil du Buisson). H.J. Présence probable, la plante ayant été trouvée à Jéziret-ibn-Omar, del'autre côté de la frontière turque vers le Tigre (Hd-Mz).",0,0
180,0,0,Glinus,dictamnoides,0,0,0,0,avril,octobre,Lieux inondés l'hiver.,L. Hertn. Vers Rachaya (Boiss). Station apparemment détruite.,"S. Sur basaltes: Ham. Ezra'a (P), Dera'a dans le lit du Yarmouk (Mt), Qneitra (Pb). J.D.El-'Ayyoun (Mt).",0,0
181,0,"PORTULACA L. — Herbes charnues, ordinairement étalées, à feuilles al-ternes ou subopposées. Stipules scarieuses ou réduites à un groupe de poils. Fleurssolitaires ou en cymes, raccourcies au sommet de la tige. Feuilles involucrales sépa-loïdes 2. Pétales 4-6, disparaissant après l'anthèse. Étamines 4 ou plus, à filamentspoilus à la base. Ovaire multiovulé. Capsule membraneuse.",0,0,0,0,0,0,0,0,0,0,0,0,0
182,0,0,Portulacca, oleracea,0,0,0,0,0,0,"toute l'année. Cultures, terrains vagues.","L. Ct. Beyrouth (P, Tylt). Mi. Qrayé (Nrj). Mm. Dimane (Bl). Met. Ta'naïl (Vt, Mt).","S. Ct. Tartous (Pb). Dam. Damas (Pb). Haur. Qneitra (Pb). NLatt. Kessab (P). St. Pal-myre (Mt), Deir-ez-Zor (Pb).",0,0
183,0,0,Montia,fontana,0,0,0,0,avril,juin,"Terrains siliceux ou volcaniques, très humides.","L. Mi. Mayrouba, sur grès (Mt). 'Akkar. Vers Kouachré, sur basaltes.","S. W.Homs. Haddidi (Sam). J.D. Soueida-Sâlé (Sam). La forme flottante à Kafer (Sam),Qanaouat, Er-Raha (Mt).",0,0
184,0,"PTERANTHUS Forsk. — Herbe annuelle, charnue, à feuilles opposées, fas-ciculifères, ce qui les rend pseudo-verticillées. Cymes biflores portés par un pédon-cule commun accrescent, large, oblong, aplati et tombant avec lui. Fleurs sessiles,latérales. Calice 4-partite à sépales oblongs-linéaires, prolongés par un appendicevertical scarieux-marginé. 4 étamines. Pas de corolle.",0,0,0,0,0,0,0,0,0,0,0,0,0
185,0,0,Pteranthus, dichotomus,0,0,0,0,mars,mai,Régions arides.,0,"S. St. Palmyre (Sam, Mt, Pb), Palmyre à Arak, Bir-al-'Alaniyé (Pb), Jabal-et-Tenf (Bb).Sud. Hammé (Pb).",0,0
186,0,"SCLERANTHUS L. — Herbes de petite taille, à feuilles linéaires-sétacées.Calice à tube urcéolé, à la fin durci. 5 sépales mutiques. Pétales filiformes, parfoisavortés. Étamines 5. Ovaire libre. Styles 2, distincts.",0,0,0,0,0,0,0,0,0,0,"S. uncinatus Schur.Sépales les uns droits les autres recourbés, sur les mêmes fruitsS. orientalis Rôssler.",0,0
187,0,0,Scleranthus, orientalis,0,0,0,0,mars,juin,"Grès et terrains non calcaires, légèrement hygrophile.","L. Mi. Bikfaya, Mayrouba (Mt), Neba'-l-Bata, au-dessus de Jbail (Bl). Mm. Khan Sannine,Falougha (Mt), Col de Zahlé (Bl, Th, Mt, Pb). Ve. Jabal-ech-Cha'arra (Mt).",S. Mi. 'Aïn Halakim (Har). A.L. Jabal Gharbi (Pr).,0,0
188,0,0,Scleranthus, collinus,0,0,0,0,mars,mai, Régions boisées.,0,S. Mm. Slenfé (Sam).,0,0
189,0,0,Habrosia,spinuliflora,0,0,0,0,mars,avril,Régions subarides et arides.,"L. Sy. Baalbeck (P, Mt).","S. Sy. Alep (Rousseau, Ky, Auch, Hkn, JL, Mt), Dana (P), Ouroum-es-Soughra à Terib(Sam), Khan Cheikhoun à Ma'arrat-en-No'man (Sam), Jab. Sema'ane (Har). H.J. Jab. 'Abd-el-'Aziz (Hd-Mz), bords du Tigre vers le Pont Romain (Mt). Dam. Jab. Qasyoun (Gaill, Sam, Pb).A.L. Mnine à Saïdnaya (Sam), Ma'loula (Pb). St. Jab. Dmeir (Pb), Qaryatein (Mt), Sud deQaryatein (Pb), Palmyre (Mt), Jab. Bilas (Bl).",0,0
190,0,"CORRIGIOLA L. — Herbes annuelles ou vivaces à feuilles un peu charnueset stipules scarieuses. Calice persistant, à 5 sépales obtus, à marge claire et mince.5 pétales arrondis égalant le calice. 5 étamines insérées sur la marge d'un disque trèspetit. Styles 3, très courts. Fruit crustacé, inclus dans le calice.",0,0,0,0,0,0,0,0,0,0,0,0,0
191,0,0,Gorrigiola, littoralis,0,0,0,0,mars,mai,Lieux sablonneux humides. Rare et fugace.,"L. Ct. Beyrouth (Pr, Vt), Bouchriyé (Mt), sous Beit Méri (Np).",0,0,0
192,0,"TELEPHIUM L. — Herbes un peu charnues, à feuilles alternes, stipulées.Calice à 5 sépales. Corolle à 5 pétales, 5 étamines. 3 styles. Capsule à 3-4 valves.",0,0,0,0,0,0,0,0,0,0,0,0,0
