,Family,GenusDescription,Genus,epithet,author,syn.,Plate,description,FloraisonStart,FloraisonEnd,FloraisonNotes,L.,S.,Aire géogr.,Notes
53,0,0,Polygonum,aviculare,0,0,0,0,avril,septembre,"Cultures, terrains vagues, champs, très répandue.","L. Ct. Saïda (Bl), Hadeth (Gb), Beyrouth (P), Nahr Beyrouth (Mt), Tripoli (Bl). Mi. Au-dessus de Saïda (Mt), Qrayé (Np), Bikfaya (Vt). Mm. Qala'at Fakhra (P), Bân, Kfarsghab, Dimane,402 NOUVELLE FLORERoueissat (Bl), Jab. Qamou'a (Pb). Me. Col des Cèdres (Mt). Met. Ksara (Vt, Mt), Ta'naïl (Mt).Sy. Baalbeck (Bové). Herm. Hermon (P).S. Sy. Alep (Mt). Dam. Damas (Vt), Deir-el-Hajar (Pb), 'Ateibé (Pb). H.J. Iles du Khabour(Pb). J.D. Salé (Mt).",0,"Aire géogr. — Cosmique.Polygonum equisetiforme Sibth. et Smith (PI. CXXXII, n. 6). — ¾. Rhi-zome ligneux, très épais, noirâtre, multicaule. Tiges courtes ou longues, parfois deplus d'un mètre, couchées ou redressées, glabres, lisses, sillonnées. Feuilles de formeet de dimension très variables, pouvant atteindre 4 cm. sur 2, ou, au contraire, être,dès la base de la tige, linéaires et ne dépassant guère 1 cm. Nervures plus ou moinssaillantes à la face inférieure. Ocréas brunes à la base, hyalines-argentées et lacéréesau sommet, à 5-6 nervures. Feuilles florales très petites, ordinairement plus courtesque les fleurs, souvent réduites à l'ocréa. Inflorescences en longs spicastres lâches,effilés, plus rarement courts et denses. Cymules à 2-3 fleurs. Pédoncules floraux éga-lant ou dépassant la fleur, glabres, articulés au sommet, bractéolés. Périanthe 3-3mm. de long, à 5 sépales plus longs que le tube, oblongs, obtus, verts, très largementmarginés de blanc ou de rose. Étamines 6-8. Styles 3, très courts. Akène trigone, mm. de long, brun-noir ou noir-pourpre, lisse, luisant.Floraison: toute l'année. Champs, terrains remaniés, sables.L. Ctlitt. Sables littoraux au sud de Beyrouth, race à très longues tiges couchées, devenuerare. Probablement la var. littorale d'aviculare dans les livres (Bl, Mt, Gb, Pb). Ct. Saïda (Bl,Gaill), Beyrouth (Vt, Mt), Fouar (Mt), Nahr-el-Kelb (Pb), Tripoli (Bl). Mi. 'Abey (P), Bdédounesous 'Aley (Mt), Kahalé (Gb), Est de Saïda (Bl), entre 'Aley et 'Abadiyé (Mt), Qrayé (Np).Mm. Cèdres de Hadeth (P), Dimane, Roueissat (Bl). Met. Zahlé (P, JL). Herm. Hermon (P).S. Sy. Qatma, Jab. Sema'ane, Tourmanine (JL), Homs (JL, Mt, Pb), Liftaya (Mt), Chinchar-Qpssair (Wall), Qala'at-el-Hosn (Gb). Dam. Vallée du Barada (Michon), S.E. de Damas (Berton),'Adra (Pb), Hijjané (Dlb, Pb). J.D. Chahba (Pb). St. Oasis de Bardi (Pb).Aire géogr. — Espagne, Afrique du Nord, Sicile, Méditerranée orientale, Asie antérieure.Polygonum maritimum L. (PI. CXXXIII, n. 1). — 2J.. Racine ligneuse.Tiges couchées, ordinairement pérennantes et lignifiées à la base, 10-40 cm. de long.Rameaux épais, glabres, scabres, très feuilles, à entrenœuds courts. Ocréas larges,12-nerviées, persistantes. Feuilles persistantes, épaisses, glauques, coriaces, 3 cm. delong sur 1 de large, à bords révolutés. Cymules à 1 -3 fleurs, axillaires, dépassées parles feuilles. Périanthe 3-4 mm. de long, à 5 sépales roses ou blanc-rosé, avec une bandeverte sur le dos. Étamines 8. Styles 3, très courts. Akène trigone, 3-5 mm. de long.Floraison: toute l'année. Sables et graviers littoraux.L. Ctlitt. Sud de Saïda (Gaill), Saïda (P, Bl, Gaill, Mt), Sa'adiyat (Pb). Entre Jounié et leNahr-el-Kelb (Mt), Jounié (Mt, JL, Gb).S. Ctlitt. Tartous, Ras Chamra (Pb).Aire géogr. — Littoraux d'Europe, Afrique du Nord, Atlanţides, Amérique.Polygonum aleppicum Boiss. et Hausskn. — 2J.. Plante glabre, à tigescouchées ou ascendantes à partir d'un rhizome ligneux peu épais, minces, simplesou rameuses. Entrenœuds inférieurs plus longs que les ocréas et les feuilles. Ocréastubuleuses à base brune, hyalines, à 6-8 nervures. Feuilles très petites, elliptiques-linéaires, obtuses, brièvement atténuées en pétiole, multinerviées en dessous, lesfeuilles florales plus courtes que les fleurs. Celles-ci fasiculées par 3-4, portées pardes pédicelles un peu plus longs qu'elles, articulés au sommet, à sépales blancs,plus courts que le tube.S. Sy. Le long des chemins près d'Alep (Hkn).Récolte unique, présente à l'Herbier Boissier. Peut-être forme extrême de P. equisetiforme ?",0
54,0,0,Polygonum,cognatum,0,0,0,0,avril,septembre," Jaulan (Wetzst), Qneitra (Pb).",0,0,"Aire géogr. — Asie antérieure, Himalaya, Asie centrale.Polygonum plebeium R.Br. — P. hemiarioides Del. — A la suite de MEISSNER,BOISSIER avait consigné une indication de la présence de cette espèce en « Syrielittorale ». Elle n'y a jamais été constatée de façon plus précise et n'est même pasmentionnée, pour leur territoire, par nos collègues de Palestine. On doit donc tenirdéfinitivement cette plante pour étrangère à nos contrées, si fréquente qu'elle soiten Egypte.",0
55,0,0,Polygonum,setosum,0,0,0,0,août,septembre," Zemrani, Jab. Ma'loula (Pb).",0,0,"Aire géogr. — Boz Dagh, Arménie, Cataonie, Amanus.",0
56,0,0,Polygonum,libani,0,0,0,0,août,octobre, très maigres.,"L. Me. Sommets du massif du Makmel (Boiss, P, Mt, Pb). Herm. Sommet de PHermon (Boiss,Ky, Mt).",S. A.L. Jabal Chekif (Mt).,Aire géogr. — Endémique.,0
57,0,0,Polygonum, cedrorum,0,0,0,0,0,0,0,"L. Mm. Machghara (Pb), Jab. Barouk (Pb), Jab. Kneissé, Dahr-el-Baïdar (Gb, Mt), AïnSaoua'ir (Mt), Sannine (Gb, Pb), Cèdres (Bl, Ky), Hasroun (Bl), Laqlouq (Mt), Afqa (P), Tan-nourine, Jab. Qamou'a (Pb). Me. 'Ayoun Ourghouch (Mt). Ve. Yammouné (P, Dbt). Met. 'Ana,Zahlé (Mt), Ta'naïl (Vt). Herm. Rachaya (Berton). Sy. Baalbeck (Bl).","S. Sy. Hailane (JL). J.D. Entre Soueida et la Fontaine des Bédouins (Mt), Chahba, TellQpuleib (Pb).","Aire géogr. — Endémique du Liban et de la Syrie. Trouvé aussi à'Aïntab.BOISSIER, dans sa Flora Orientalis, a eu grand tort de réduire cette espèce à une simple variétéde la précédente, et surtout de modifier la description de celle-ci, en lui attribuant, à elle aussi, desfeuilles multinerviées. Au contraire, les deux descriptions des Diagnoses sont exactes.A la suite de la Flora Orientalis, le nom de libani a été étendu indûment à la plupart des récoltesde cedrorum, bien plus répandu.",0
58,0,"ATRAPHAXIS L. — Arbrisseaux très rameux, parfois spinescents, à feuillesalternes, coriaces. Périanthe à 4 ou 5 sépales. Étamines 6 ou 8. Styles 2 ou 3. Pé-rianthe fructifère à sépales accrescents en valves orbiculaires.Deux espèces dans notre flore, distinctes surtout par les fleurs, tétramères chezspinosa L., pentamères chez billardieri Jaub. et Spach.",0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,Atraphaxis, spinosa,0,0,0,0,0,0,0,"L. Me. Haut Makmel (Pb).NOUVELLE FLORE 405S. A.L. Rachaya-Zebdani (Bornm), Tala'at Moussa (Pb), Yabroud (Mt, Pb). St. El-Ouachal,(p)-",0,"Aire géogr. — Crimée, Russie sud-est, Asie antérieure, Sinaï, Soungarie.",0
60,0,0,Atraphaxis,billardieri,0,0,0,0,mai,juillet," Sud de l'Hermon (Pb), vers 'Arné (Aar).",0,0,"Aire géogr. —• Crète, Grèce, Lycie, Phrygie, Soff Dagh.EMEX Campd. — Herbes à feuilles alternes. Ocréas scarieuses. Fleurs encymules axillaires, les supérieures aphylles. Fleurs monoïques, les pédonculées auxcymules supérieures, les sessiles aux cymules inférieures. Fleurs à 5-6 sépalespresque libres. Fleurs à périanthe urcéolé, à tube ovoïde et 6 sépales, accrescentet durci en fruits. Akène étroitement enserré dans le tube, mais libre, trigone.",0
61,0,0,Emex, spinosa,0,0,0,0,janvier,juin, (Pb).,0,0,Aire géogr. — Tour de la Méditerranée. Turquie.,0
62,0,"OXYRIA Hill. — Fleurs hermaphrodites. Périanthe herbacé quadripartite,marcescent, à deux sépales intérieurs plus larges, à la fin serrés sur l'akène, les deuxextérieurs réfléchis. Étamines 6. Ovaire comprimé, à 2 stigmates subsessiles péni-cillés. Akène ailé, lenticulaire.",0,0,0,0,0,0,0,0,0,0,0,0,0
63,0,0,Oxyria, digyna,0,0,0,0,juillet,août,aux Alpes et au Liban élevé.,"L. Me. Jab. Sannine (Hartmann, Mt, Np), Foum-el-Mizhab (P, Mt), Qprnet Saouda (Mt, Pb).",0,"Aire géogr. — Montagnes d'Europe, Sibérie, Olympe de Bithynie, montagnes de Turquie,Caucase, Iran, Amérique arctique et septentrionale.",0
64,0,"RHEUM L. — Fleurs hermaphrodites, à 6 sépales subégaux et 9 étaminesinsérées à la base du calice. Ovaire libre, trigone. Akène en forme de samare, tri-quètre, tri-ailé, dépassant de beaucoup le périanthe. Rhizome épais et feuillesamples palminerviées. Tiges annuelles, épaisses.",0,0,0,0,0,0,0,0,0,0,0,0,0
65,0,0,Rheumribes, L.,0,0,0,0,mai,juin, Régions élevées.,"L. Me. Vers Qprnet-el-'Achara (P. Henri Charles), au-dessus de Hasroun (Bl). Ve. De'Aïnata au Col des Cèdres, station abondante et très connue (Bl, Mt, Pb, Np, etc.).",S. A.L. Col de Zemrani (Pb). Herm. SE. de l'Hermon (Pb). Au-dessus de 'Arné (Mt).,"Aire géogr. — Montagnes de l'Asie antérieure, jusqu'aux frontières de l'Inde.",0
66,0,0,Rheum,palaestinum,0,0,0,0,0,0, arides.,0,"S. St. Vers Zélaf (photographie de feuilles basales) (Pb). J.D. Tell Chihane (Werckmeister,vu de très grandes feuilles).",Aire géogr. — Palestine et TransJordanie sud.,0
67,0,"CALLIGONUM L. — Arbrisseaux ou arbustes très rameux, à rameaux al-ternes ou fascicules, souvent éphédroïdes. Feuilles alternes, étroitement linéaires,caduques. Ocréa courte, membraneuse, persistante. Fleurs hermaphrodites, soli-taires ou fasciculées à l'aisselle des feuilles, à pédoncule articulé, pourvu à la based'une bractée ocréifprme, non bractéolé. Périanthe à 5 sépales subégaux. Étamines12-18. Styles 4. Akène beaucoup plus long que le périanthe, longtemps persistant,tétragone, à angles droits ou tordus en spirale, ailés, entiers ou pourvus de crêtes,ou couverts de soies souvent rameuses.",0,0,0,0,0,0,0,0,0,0,0,0,0
68,0,0,Calligonum, comosum,0,0,0,0,mars,avril,Sables désertiques.,0,"S. St. « Syrie » (Aucher dans Boissier). Salines de Palmyre (Pb) ?. Cette récolte ne comportepas de fruits, ce qui ne permet pas de décider s'il s'agit de comosum ou de tetrapterum, semblablespar leur partie végétative.","Aire géogr. — Steppes, de l'Afrique du Nord à l'Iran.",0
69,0,0,Calligonum,tetrapterum,0,0,0,0,0,0,0,0,0,0,0
70,0,"BETA L. — Herbes glabres, à racine souvent charnue, à tige sillonnée, àfeuilles alternes. Fleurs petites, ternées ou glomérulées, rarement solitaires, formantdes épis simples ou des panicules terminales. Fleurs hermaphrodites, munies d'unebractée et souvent de deux bractéoles. Périanthe urcéolé, soudé à l'ovaire vers sabase, fermé et durci à maturité. Étamines 5. Fruit concrescent avec le périantheendurci.",0,0,0,0,0,0,0,0,0,0,0,0,0
71,0,0,Beta,vulgaris,0,0,0,0,avril,juillet, maritima :,L. Ct. Deir Nouriyé vers Chekka (Mt). Mm. Tannourine-et-Tahta (P).,"S. Sam. Nachabiyé-Outaya (Pb). Sy. 'Afrine (Har), Hama (Pb), Homs (Har, Mt). Haur.Route de Qneitra (Pb). J.D. Soueida (Mt), Sleim (P).","Aire géogr. — Europe, Asie antérieure, Egypte, Afrique du Nord, Iles de l'Atlantique.",0
72,0,"CHENOPODIUM L. — Herbes annuelles ou vivaces, rarement sous-arbrisseaux. Feuilles alternes. Fleurs en glomérules constituant des épis ou despanicules, sans bractées. Calice à cinq divisions, non ou peu accrescents, rarementdevenant charnues. Étamines 5. Akène entouré par le péricarpe, non adhérent.",0,0,0,0,0,0,0,0,0,0,0,0,0
73,0,0,Chenopodium,vulvaria,0,0,0,0,0,0,jardins.,"L. Ct. Sa'adiyat (Pb), Beyrouth (Vt, Mt, Np, Pb, Ft), Tripoli (Bl). Mi. Qrayé (Np), Broum-mana (Bl), 'Abey, Douma (P). Mm. Bcharré, Dimane-Hadeth (Bl). Met. Zahlé, Marjayyoun (Mt).Sy. Baalbeck (Pb), Ya'at (Wall).",S. Sy. Chinnchar à Qpsseir (Wall). St. Bardi (Pb).,"Aire géogr. — Europe, Méditerranée, Canaries, Asie antérieure.",0
74,0,0,Chenopodium,album,0,0,0,0,0,0,presque toute l'année. Jardins et terrains vagues.,"L. Ct. Beyrouth (Bl, Vt, Mt), Batroun (Bl), Tripoli (Bl). Mm. Ehden, Bân, Dimane (Bl),Base du Jab. Kneissé, Hadeth (Mt). Met. Haouch Mou'allaqa (Mt).","S. Dam. Environs de Damas, Nachabiyé (Pb).",Aire géogr. — Cosmopolite.,0
75,0,0,Chenopodium,opulifolium,0,0,0,0,0,0,presque toute l'année. Jardins et terrains vagues.,"L. Ct. Saïda (Gaill), Beyrouth (P, Vt, Mt, Np, Pb), Tripoli (Bl). Mm. Tarchiche (Mt),Dimane (Bl).",S. Ct. Lattaquié (Sam.) Sy. Tell Nebi Mend (Mt). Dam. Raboué (Pb). Haur. 'Aïn Saisaf(Pb). Sud. Banias (P).,"Aire géogr. — Europe, Méditerranée, Asie antérieure.",0
76,0,0,Chenopodium,murale,0,0,0,0,0,0,"presque toute l'année. Champs, jardins, décombres.","L. Ct. Saïda (Gaill), Beyrouth (P, Vt, Mt, Np), Choueifat (Mt), Nahr-el-Kelb (Pb), Tripoli(Bl). St. Sources de l'Oronte (Mt).","S. Dam. Raboué (Pb). Sy. 'Afrine (Har). St. Palmyre (Mt), Deir-ez-Zor (Pb). J.D. Soueida(Pb), Er Raha, El 'Ayyoun (Mt). Sud. Hammé (Pb). ,",Aire géogr. — Cosmopolite.410 ,0
77,0,0,Ghenopodium, urbicum,0,0,0,0,avril,novembre," Jardins, terrains abandonnés. Assez rare.","L. Mi. Bikfaya (Mt). Met. Zahlé, Ta'naïl (Mt).",S. Dam. Damas (Pb).,"Aire géogr. — Europe, Sibérie, Turquie, Iraq, Iran.",0
78,0,0,Chenopodium,rubrum,0,0,0,0,avril,octobre,"arrosés, autres emplacements.",L. Ve. Yammouné (Mt).,"S. St. Bords de l'Euphrate, près de Deir-ez-Zor (Pb). Trouvé aussi par EIG en Palestine surles bords du Jourdain.","Aire géogr. — Europe surtout boréale, Sibérie, Afrique du Nord, Amérique du Nord.",0
79,0,0,Chenopodium,botrys,0,0,0,0,mai,août, sablonneux.,"L. Ct. Beyrouth (Np, Mt), Nahr-el-Kelb (Eig, Pb), Tripoli (Bl). Mi. 'Amchit (P), Ghazir(Vt), 'Aramoun (Gaill), Douma (P), Faraya (Wall), Broummana (P). Mm. Vers Hadeth (P).Met. Ksara (Mt).",S. A.L. Ma'arrat-el-Bach (Pb). H.J. Bords du Tigre (Pb).,"Aire géogr. — Europe, Egypte, Afrique du Nord, Asie antérieure.",0
80,0,0,Chenopodium,ambrosioides,0,0,0,0,mai,octobre,"Endroits humides, surtout autour des lieux habités.","L. Ct. Beyrouth et environs (Bl, P, Vt, Mt, Np, Pb), Nahr-el-Kelb (Pb), Tripoli (Bl).NOUVELLE FLORE 411S. W. deHoms. Vers Tell Kalakh (Pb). Sud. Hammé (Pb).",0,Aire géogr. — Probablement originaire d'Amérique. Subcosmique.,0
81,0,0,Chenopodium, foliosum,0,0,0,0,mai,juin,"Cèdres (Mt), Qprnet Saouda (Pb).",0,0,"Aire géogr. — Europe, vraiment spontanée dans les Alpes, les Pyrénées et les montagnes de laPéninsule ibérique mais répandue ailleurs. Afrique du Nord surtout en montagne, Asie occidentalejusqu'à l'Inde.",0
82,0,"SPINACIA L. — Herbes dressées. Fleurs dioïques, très rarement hermaphro-dites, fasciculées en glomérules subglobuleux. Glomérules ordinairement axillaires,glomérules formant des épis terminaux interrompus. Fleur : périanthe à 4-5sépales obtus. Fleur : deux bractées soudées en un pseudopérianthe, à tube accres-cent, enveloppant complètement le fruit, celui-ci inerme ou épineux à la base.",0,0,0,0,0,0,0,0,0,0,0,0,0
83,0,0,Spinacia,tetranda,0,0,0,0,0,0," (P), Palmyre (Sam, Mt).",0,0,"Aire géogr. — Géorgie, Caspienne, Arménie, Iran, Afghanistan, Boukhara.Spinacia oleracea L. — Cultivée par endroits, notamment autour de Damas.Parfois échappée de cultures.KRASCHENINNIKOVIA Gueldenst. 1772 — {Eurotia Adans.). — Arbustesà fleurs monoïques sans bractées. Fleurs tétramères à sépales hispides et 4 étamines.Fleurs à périanthe tubuleux-urcéolé, bidenté au sommet, accrescent au cours dela fructification, longuement hispide, enserrant l'utricule. Tégument de celui-cimembraneux, hispide. Graine verticale, comprimée. ",0
84,0,0,Krascheninnikovia,ceratoides,0,0,0,0,juillet,septembre,0,0,"S. A.L.St. Jerijir, Deir 'Atiyé (Pb).","Aire géogr. — Espagne, Autriche; Moravie, Russie, Sibérie, Mongolie, Himalaya, Bélouchistan,Afghanistan, Turkestan, Iran, Arménie, Caucase, Egypte (Galala).",0
85,0,"HALIMIONE Aellen. — Genre voisin des Atriplex, mais à embryon supèreet valves fructifères concrescents jusqu'au sommet en un faux fruit. Feuillesopposées.",0,0,0,0,0,0,0,0,0,0,0,0,0
86,0,0,Halimione,portulacoides,0,0,0,0,juillet,décembre,Rochers maritimes et graviers proches du rivage.,"L. Ctlitt. Saïda (Gaill), Beyrouth (Vt, P, Mt, Np, Pb), Nahr-el-Kelb (Pb), Jounié (Mt).Aire géogr. — Côte océanique du Maroc et des mers d'Europe, tour de la Méditerranée.",0,0,0
87,0,"ATRIPLEX L. — Herbes, sous-arbrisseaux ou arbrisseaux. Fleurs monoïquesou subdioïques, rarement hermaphrodites. Périanthe pentamère, périantheformé de 2 divisions libres (bractéoles simulant un périanthe), formant des sortesde valves, libres ou plus ou moins soudées en un étui comprimé, accrescentes etsouvent chargées de tubercules ou d'appendices foliacés, herbacées ou devenantcoriaces. Ovaire comprimé, ovale. Styles 2, sétacés. Utricule membraneux, enfermédans le périanthe. Graine verticale sauf dans les fleurs hermaphrodites.",0,0,0,0,0,0,mai,décembre,"Bords de mer, terrains limoneux.","L. Ct. Tyr sur sables (Mt), Saïda, notamment près du Château des Croisés (Gaill, Bl, Mt,Gb, Th, Np).",S. Sy. Riblah (P). Sud. El-Hammé (Pb).,"Aire géogr. — Côtes de l'Atlantique et de la Méditerranée, vallée du Jourdain, Chypre.",0
88,0,0,Atriplex,stylosa,0,0,0,0,0,0,printemps. Lieux arides-,0,"S. Dam. Environs de Damas (Aellen), Eco e d'Agriculture (Pb), Jab. Qasyoun (Vt, Mt),Doummar (Mt). St. Environs de Palmyre (Aellen), Palmyre (Bl, Sam, Dinsm, Mt, Pb), Palmyre-Homs (Har), Qaryatein (Mt, Pb), Abou Chamate (Pb).","Aire géogr. — Cyrénaïque, Egypte, Palestine, Syrie.",0
89,0,0,Atriplex,thunbergiifolia,0,0,0,0,0,0,"printemps. Régions arides, salines.",0,"S. Dam. 2 km. Est de l'École d'Agriculture, 'Ateibé (Pb).","Aire géogr. — Iraq, Syrie.",0
90,0,0,Atriplex,leucoclada,0,0,0,0,avril,août, au moins dominante dans nos contrées.,0,"S. St. Palmyre-al-Ouachal, Palmyre-Marbat 'Antar, Qaryatein (P), T 4 (Mt), Doura-Europos (Du Mesnil du Buisson), Nasriyé, Bardi, NE. de Qaryatein, Jab. Daoua, Dmeir (Pb).Les spécimens de T 4 et Doura-Europos vus par AELLEN.Aire géogr. •— Egypte, Sinaï, Palestine Sud, TransJordanie, Syrie, Iraq.",0,0
91,0,0,Atriplex,micrantha,0,0,0,0,printemps,été,"Cultures, terrains abandonnés.","L. ' Met. Chtaura (Pr dans Herbier Delessert, classé par Aellen, Bl dans Herbier Blanche).Non retrouvé depuis. Risque, comme plusieurs récoltes de cette période à Chtaura, d'y avoir été àl'état adventice. (Cf. Bromus arvensis, Galega officinalis, Lathyrus clymenum.)",0,"Aire géogr. — Basse Volga, Géorgie, Azerbeidjan, Turkestan.",0
92,0,0,Atriplex,rosea,0,0,0,0,mai,septembre," Halophile-nitrophile. Décombres, salines.","L. Ct. Tripoli (Bl, P). Mm. Ehden, Hasroun (Bl), Cèdres (Pb), au-dessus de Faraya, à'AïnSimane (Mt). Va. Mreijatte (Np). Met. Ta'naïl (Vt), Zahlé (Mt). Sy. Baalbeck (Bl, P), Sourcesde l'Oronte (Np). A.L. Masna'a (Vt).","S. Dam. Damas (Bl), Ghouta, Bahret-el-Hijjané (Pb). A.L. Yabroud, Houreiré (Pb).Sy. Mourik (Mt). J.D. Nemré, Séjen (Mt).","Aire géogr. — Europe, Asie occidentale, Afrique du Nord, Egypte, Australie, Amérique du Nord.",0
93,0,0,Atriplex, zahlensis,0,0,0,0,0,0,0,"L. Met. Environs de Zahlé, juillet 1933, Mouterde N. 2429. Typus. Pas d'autres récoltes.416 NOUVELLE FLORE",0,0,0
94,0,0,Atriplex, lasiantha,0,0,0,0,mai,août,Montagnes et régions sèches.,"L. Mm. Au-dessus d'Ehden (Bl), Jab. Barouk (Mt). St. Qamou'at Hermel (P).","S. A.L. Joubbé entre 'Assal-el-Ouard et Yabroud (P), Jab. Halimé (Pb). Sy. Alep (JL).St. Jab. Bilas (P), Qaryatein (P).","Aire géogr. — Asie antérieure, surtout en montagne, Arménie, Iran, Turkestan, Inde Nord,Soungarie, Thibet.Atriplex hortensis L. ssp. nitens (Schkuhr) Pons. — Sous-espèce répandue enMéditerranée orientale, trouvée une ou deux fois, semble-t-il, en Palestine. Pasd'indication vraiment valable pour le domaine de cette Nouvelle Flore.",0
95,0,0,Atriplex,hastata,0,0,0,0,juin,octobre,Lieux quelque peu humides.,"L. Ct. Beyrouth, baie Saint-Georges, olim (Mt), Tripoli (Bl, P), Batroun (Mt). Mm. Hadeth(d'après AELLEN).","S. Sy. Homs (Mt). Dam. Barada, Raboué, Ghouta (Pb).","Aire géogr. — Europe, Afrique du Nord, Sibérie, Asie antérieure.",0
96,0,0,Atriplex,patula,0,0,0,0,août,novembre,0,"L. Ct. Dora (Mt), Jbail (P. Jullien dans Herbier Vincent).",S. NLatt. Vers le Cassius (Pb).Var. palaestina :,"Aire géogr. — Europe, Afrique du Nord, Sibérie, Asie occidentale, Amérique du Nord.Ssp. amana: Amanus, Syrie et Liban.",0
97,0,0,Atriplex,littoralis,0,0,0,0,mai,octobre,"Salines, littoral et intérieur.",0,"S. Dam. Dimas, d'après Aellen. Qrahta, 'Ateibé, vers l'École d'Agriculture (Pb).","Aire géogr. — Littoral de l'Atlantique et de la Méditerranée, Sibérie, Amérique du Nord,Cappadoce.PANDERIA Fisch. et Mey. — Herbe rappelant les Kochia. Fleurs polygamesou toutes hermaphrodites, sans bractées. Périanthe urcéolé, pentamère, régulier,accrescent en fruit. Étamines 5, anthères exsertes.",0
98,0,0,Panderia,pilosa,0,0,0,0,juin,novembre," Lieux salés, décombres.",0,"S. Dam. Damas (Gaill, P), vers Hijjané (Pb). J.D. Salkhad (Mt).","Aire géogr. — Afghanistan, Turkestan, Iran, Iraq, Turquie, Géorgie, Syrie, TransJordanie,Palestine.CHENOLEA Thunb. —- Sous-arbrisseau laineux, à fleurs hermaphrodites,parfois polygames par avortement. Périanthe urcéolé, brièvement pentamère, à lobescharnus et tomenteux. Étamines exsertes. Ovaire ovale.",0
99,0,0,Chenolea, arabica,0,0,0,0,avril,mai, Steppes.,0,"S. St. Deir 'Atiyé (Mt), entre Deir 'Atiyé et Qaryatein (P), Qaryatein (P, Mt, Pb), 'Aïn-el-Beida à Jabah (P), Bahret Hijjané, T 3, Jouaïf (Pb).","Aire géogr. — Cyrénaïque, Egypte, Arabie Pétrée, Palestine, Syrie.",0
100,0,"KOCHIA Roth. — Fleurs hermaphrodites ou par avortement, sans brac-tées. Périanthe urcéolé pentamère. Sépales fructifies connivents en un disque, accom-pagné ordinairement d'un appendice ailé.",0,0,0,0,0,0,0,0,0,0,0,0,0
