,Family,GenusDescription,Genus,epithet,author,syn.,Plate,description,FloraisonStart,FloraisonEnd,FloraisonNotes,L.,S.,Aire géogr.,Notes
64,0,0,Calligonum,tetrapterum,0,0,0,0,0,0,0,0,0,0,0
65,0,0,Beta,vulgaris,0,0,0,0,avril,juillet, maritima :,L. Ct. Deir Nouriyé vers Chekka (Mt). Mm. Tannourine-et-Tahta (P).,"S. Sam. Nachabiyé-Outaya (Pb). Sy. 'Afrine (Har), Hama (Pb), Homs (Har, Mt). Haur.Route de Qneitra (Pb). J.D. Soueida (Mt), Sleim (P).","Aire géogr. — Europe, Asie antérieure, Egypte, Afrique du Nord, Iles de l'Atlantique.Plantes aromatiques, pubescentes, au moins légèrement entre les fleurs, nullement farineusesPlante pubescente en toutes ses parties, à tige blanc-grisâtre, et feuilles sinuées-pennatifidesCh. botrys L.Plante très verte, parfois pubescente, toujours du moins un peu pubérulente sur l'axe desépis florifères, ceux-ci très longs, à périanthes très glabresCh. ambrosioid.es L.Plantes non aromatiques, parfois fétides, le plus souvent farineusesGraines verticales. Plantes non ou peu farineusesInflorescence en panicules fines, axillaires et terminales, ordinairement lavée de rou-geâtre, hygrophile. Feuilles deltoïdes, entières ou grossièrement lobées-dentées.Périanthe non accrescent Ch. rubrum L.Inflorescence en cymes sessiles, axillaires ou terminaux, courts, à périanthe accrescent,devenant succulent et prenant une coloration rouge intense. Feuilles à lobe latéraldivergent, ou grossièrement dentéesCh. foliosum (Moench) Asch.Graines horizontales, au moins pour la plupartPlantes grisâtres, très farineuses, au moins les fleursFeuilles rhombiques, entières. Panicules courtes. Odeur fétide très accentuéeCh. vtdvaria L.Feuilles inférieures seules dentées, plus ou moins régulièrement, et de formerhomboïdale, les autres, le long d'une panicule bien développée, toutes linéairesou lancéolées-linéairesCh. album L.Feuilles inférieures et moyennes de forme rhomboïdale, diversement dentées,seules les plus élevées des feuilles florales devenant lancéoléesCh. opulifolium Schrader & Koch.Plantes vertes ou légèrement teintées de pourpre, peu farineusesFeuilles ovales-rhombiques, grossièrement dentées, d'un vert souvent assez clair.Inflorescence en panicules quelque peu divariquées, axillaires et terminales.Périanthe légèrement farineuxCh. murale L.Feuilles deltoïdes à ovales, d'un vert assez foncé, peu ou pas farineuses. Inflo-rescence à rameaux dressés, terminale, dense. Périanthe non farineux, à sépalesnon carénésCh. urbicum L.",0
66,0,0,Chenopodium,vulvaria,0,0,0,0,0,0,jardins.,"L. Ct. Sa'adiyat (Pb), Beyrouth (Vt, Mt, Np, Pb, Ft), Tripoli (Bl). Mi. Qrayé (Np), Broum-mana (Bl), 'Abey, Douma (P). Mm. Bcharré, Dimane-Hadeth (Bl). Met. Zahlé, Marjayyoun (Mt).Sy. Baalbeck (Pb), Ya'at (Wall).",S. Sy. Chinnchar à Qpsseir (Wall). St. Bardi (Pb).,"Aire géogr. — Europe, Méditerranée, Canaries, Asie antérieure.",0
67,0,0,Chenopodium,album,0,0,0,0,0,0,presque toute l'année. Jardins et terrains vagues.,"L. Ct. Beyrouth (Bl, Vt, Mt), Batroun (Bl), Tripoli (Bl). Mm. Ehden, Bân, Dimane (Bl),Base du Jab. Kneissé, Hadeth (Mt). Met. Haouch Mou'allaqa (Mt).","S. Dam. Environs de Damas, Nachabiyé (Pb).",Aire géogr. — Cosmopolite.,0
68,0,0,Chenopodium,opulifolium,0,0,0,0,0,0,presque toute l'année. Jardins et terrains vagues.,"L. Ct. Saïda (Gaill), Beyrouth (P, Vt, Mt, Np, Pb), Tripoli (Bl). Mm. Tarchiche (Mt),Dimane (Bl).",S. Ct. Lattaquié (Sam.) Sy. Tell Nebi Mend (Mt). Dam. Raboué (Pb). Haur. 'Aïn Saisaf(Pb). Sud. Banias (P).,"Aire géogr. — Europe, Méditerranée, Asie antérieure.",0
69,0,0,Chenopodium,murale,0,0,0,0,0,0,"presque toute l'année. Champs, jardins, décombres.","L. Ct. Saïda (Gaill), Beyrouth (P, Vt, Mt, Np), Choueifat (Mt), Nahr-el-Kelb (Pb), Tripoli(Bl). St. Sources de l'Oronte (Mt).","S. Dam. Raboué (Pb). Sy. 'Afrine (Har). St. Palmyre (Mt), Deir-ez-Zor (Pb). J.D. Soueida(Pb), Er Raha, El 'Ayyoun (Mt). Sud. Hammé (Pb). ,",Aire géogr. — Cosmopolite.410 ,0
70,0,0,Ghenopodium, urbicum,0,0,0,0,avril,novembre," Jardins, terrains abandonnés. Assez rare.","L. Mi. Bikfaya (Mt). Met. Zahlé, Ta'naïl (Mt).",S. Dam. Damas (Pb).,"Aire géogr. — Europe, Sibérie, Turquie, Iraq, Iran.",0
71,0,0,Chenopodium,rubrum,0,0,0,0,avril,octobre,"arrosés, autres emplacements.",L. Ve. Yammouné (Mt).,"S. St. Bords de l'Euphrate, près de Deir-ez-Zor (Pb). Trouvé aussi par EIG en Palestine surles bords du Jourdain.","Aire géogr. — Europe surtout boréale, Sibérie, Afrique du Nord, Amérique du Nord.",0
72,0,0,Chenopodium,botrys,0,0,0,0,mai,août, sablonneux.,"L. Ct. Beyrouth (Np, Mt), Nahr-el-Kelb (Eig, Pb), Tripoli (Bl). Mi. 'Amchit (P), Ghazir(Vt), 'Aramoun (Gaill), Douma (P), Faraya (Wall), Broummana (P). Mm. Vers Hadeth (P).Met. Ksara (Mt).",S. A.L. Ma'arrat-el-Bach (Pb). H.J. Bords du Tigre (Pb).,"Aire géogr. — Europe, Egypte, Afrique du Nord, Asie antérieure.",0
73,0,0,Chenopodium,ambrosioides,0,0,0,0,mai,octobre,"Endroits humides, surtout autour des lieux habités.","L. Ct. Beyrouth et environs (Bl, P, Vt, Mt, Np, Pb), Nahr-el-Kelb (Pb), Tripoli (Bl).NOUVELLE FLORE 411S. W. deHoms. Vers Tell Kalakh (Pb). Sud. Hammé (Pb).",0,Aire géogr. — Probablement originaire d'Amérique. Subcosmique.,0
74,0,0,Chenopodium, foliosum,0,0,0,0,mai,juin,"Cèdres (Mt), Qprnet Saouda (Pb).",0,0,"Aire géogr. — Europe, vraiment spontanée dans les Alpes, les Pyrénées et les montagnes de laPéninsule ibérique mais répandue ailleurs. Afrique du Nord surtout en montagne, Asie occidentalejusqu'à l'Inde.cent, enveloppant complètement le fruit, celui-ci inerme ou épineux à la base.",0
75,0,0,Spinacia,tetranda,0,0,0,0,0,0," (P), Palmyre (Sam, Mt).",0,0,"Aire géogr. — Géorgie, Caspienne, Arménie, Iran, Afghanistan, Boukhara.Spinacia oleracea L. — Cultivée par endroits, notamment autour de Damas.KRASCHENINNIKOVIA Gueldenst. 1772 — {Eurotia Adans.). — Arbustesla fructification, longuement hispide, enserrant l'utricule. Tégument de celui-ci ",0
76,0,0,Krascheninnikovia,ceratoides,0,0,0,0,juillet,septembre,0,0,"S. A.L.St. Jerijir, Deir 'Atiyé (Pb).","Aire géogr. — Espagne, Autriche; Moravie, Russie, Sibérie, Mongolie, Himalaya, Bélouchistan,Afghanistan, Turkestan, Iran, Arménie, Caucase, Egypte (Galala).",0
77,0,"HALIMIONE Aellen. — Genre voisin des Atriplex, mais à embryon supèreet valves fructifères concrescents jusqu'au sommet en un faux fruit. Feuillesopposées.",0,0,0,0,0,0,0,0,0,0,0,0,0
78,0,0,Halimione,portulacoides,0,0,0,0,juillet,décembre,Rochers maritimes et graviers proches du rivage.,"L. Ct. Tyr sur sables (Mt), Saïda, notamment près du Château des Croisés (Gaill, Bl, Mt,Gb, Th, Np).",S. Sy. Riblah (P). Sud. El-Hammé (Pb).,"Aire géogr. — Côtes de l'Atlantique et de la Méditerranée, vallée du Jourdain, Chypre.",0
79,0,0,Atriplex,stylosa,0,0,0,0,0,0,printemps. Lieux arides-,0,"S. Dam. Environs de Damas (Aellen), Eco e d'Agriculture (Pb), Jab. Qasyoun (Vt, Mt),Doummar (Mt). St. Environs de Palmyre (Aellen), Palmyre (Bl, Sam, Dinsm, Mt, Pb), Palmyre-Homs (Har), Qaryatein (Mt, Pb), Abou Chamate (Pb).","Aire géogr. — Cyrénaïque, Egypte, Palestine, Syrie.",0
80,0,0,Atriplex,thunbergiifolia,0,0,0,0,0,0,"printemps. Régions arides, salines.",0,"S. Dam. 2 km. Est de l'École d'Agriculture, 'Ateibé (Pb).","Aire géogr. — Iraq, Syrie.",0
81,0,0,Atriplex,leucoclada,0,0,0,0,avril,août, au moins dominante dans nos contrées.,0,"S. St. Palmyre-al-Ouachal, Palmyre-Marbat 'Antar, Qaryatein (P), T 4 (Mt), Doura-Europos (Du Mesnil du Buisson), Nasriyé, Bardi, NE. de Qaryatein, Jab. Daoua, Dmeir (Pb).Les spécimens de T 4 et Doura-Europos vus par AELLEN.Aire géogr. •— Egypte, Sinaï, Palestine Sud, TransJordanie, Syrie, Iraq.",0,0
82,0,0,Atriplex,micrantha,0,0,0,0,printemps,été,"Cultures, terrains abandonnés.","L. ' Met. Chtaura (Pr dans Herbier Delessert, classé par Aellen, Bl dans Herbier Blanche).Non retrouvé depuis. Risque, comme plusieurs récoltes de cette période à Chtaura, d'y avoir été àl'état adventice. (Cf. Bromus arvensis, Galega officinalis, Lathyrus clymenum.)",0,"Aire géogr. — Basse Volga, Géorgie, Azerbeidjan, Turkestan.",0
83,0,0,Atriplex,rosea,0,0,0,0,mai,septembre," Halophile-nitrophile. Décombres, salines.","L. Ct. Tripoli (Bl, P). Mm. Ehden, Hasroun (Bl), Cèdres (Pb), au-dessus de Faraya, à'AïnSimane (Mt). Va. Mreijatte (Np). Met. Ta'naïl (Vt), Zahlé (Mt). Sy. Baalbeck (Bl, P), Sourcesde l'Oronte (Np). A.L. Masna'a (Vt).","S. Dam. Damas (Bl), Ghouta, Bahret-el-Hijjané (Pb). A.L. Yabroud, Houreiré (Pb).Sy. Mourik (Mt). J.D. Nemré, Séjen (Mt).","Aire géogr. — Europe, Asie occidentale, Afrique du Nord, Egypte, Australie, Amérique du Nord.",0
84,0,0,Atriplex, zahlensis,0,0,0,0,0,0,0,"L. Met. Environs de Zahlé, juillet 1933, Mouterde N. 2429. Typus. Pas d'autres récoltes.416 NOUVELLE FLORE",0,0,0
85,0,0,Atriplex, lasiantha,0,0,0,0,mai,août,Montagnes et régions sèches.,"L. Mm. Au-dessus d'Ehden (Bl), Jab. Barouk (Mt). St. Qamou'at Hermel (P).","S. A.L. Joubbé entre 'Assal-el-Ouard et Yabroud (P), Jab. Halimé (Pb). Sy. Alep (JL).St. Jab. Bilas (P), Qaryatein (P).","Aire géogr. — Asie antérieure, surtout en montagne, Arménie, Iran, Turkestan, Inde Nord,Soungarie, Thibet.Atriplex hortensis L. ssp. nitens (Schkuhr) Pons. — Sous-espèce répandue enMéditerranée orientale, trouvée une ou deux fois, semble-t-il, en Palestine. Pas",0
86,0,0,Atriplex,hastata,0,0,0,0,juin,octobre,Lieux quelque peu humides.,"L. Ct. Beyrouth, baie Saint-Georges, olim (Mt), Tripoli (Bl, P), Batroun (Mt). Mm. Hadeth(d'après AELLEN).","S. Sy. Homs (Mt). Dam. Barada, Raboué, Ghouta (Pb).","Aire géogr. — Europe, Afrique du Nord, Sibérie, Asie antérieure.",0
87,0,0,Atriplex,patula,0,0,0,0,août,novembre,0,"L. Ct. Dora (Mt), Jbail (P. Jullien dans Herbier Vincent).",S. NLatt. Vers le Cassius (Pb).Var. palaestina :,"Aire géogr. — Europe, Afrique du Nord, Sibérie, Asie occidentale, Amérique du Nord.Ssp. amana: Amanus, Syrie et Liban.",0
88,0,0,Atriplex,littoralis,0,0,0,0,mai,octobre,"Salines, littoral et intérieur.",0,"S. Dam. Dimas, d'après Aellen. Qrahta, 'Ateibé, vers l'École d'Agriculture (Pb).","Aire géogr. — Littoral de l'Atlantique et de la Méditerranée, Sibérie, Amérique du Nord,Cappadoce.PANDERIA Fisch. et Mey. — Herbe rappelant les Kochia. Fleurs polygames",0
89,0,0,Panderia,pilosa,0,0,0,0,juin,novembre," Lieux salés, décombres.",0,"S. Dam. Damas (Gaill, P), vers Hijjané (Pb). J.D. Salkhad (Mt).","Aire géogr. — Afghanistan, Turkestan, Iran, Iraq, Turquie, Géorgie, Syrie, TransJordanie,Palestine.",0
90,0,0,Chenolea, arabica,0,0,0,0,avril,mai, Steppes.,0,"S. St. Deir 'Atiyé (Mt), entre Deir 'Atiyé et Qaryatein (P), Qaryatein (P, Mt, Pb), 'Aïn-el-Beida à Jabah (P), Bahret Hijjané, T 3, Jouaïf (Pb).","Aire géogr. — Cyrénaïque, Egypte, Arabie Pétrée, Palestine, Syrie.tées. Périanthe urcéolé pentamère. Sépales fructifies connivents en un disque, accom-",0
91,0,0,Kochia,scoparia,0,0,0,0,0,0,0,0,"S. St. Raqqa (Pb). Spontanée?Souvent cultivée dans les jardins comme plante d'agrément, et risquant de croître çà et làtemporairement hors cultures.","Aire géogr. — Nord de la Turquie. Cultivée à peu près partout. BASSIA Ail. —• Herbes ou sous-arbrisseaux dressés ou couchés, ordinairementvilleux, à feuilles alternes, sessiles, linéaires ou lancéolées, entières. Fleurs herma-phrodites, ou , axillaires, non bractéolées. Périanthe fructifère plus ou moinsaccrescent, à sépales épineux, tubercules.Inflorescence immergée dans une laine abondante. Feuilles partiellement translucides. Périanthefructifère accrescent et doté d'épines subulées, mais caché dans la laine de la fleur, accrescenteaprès l'anthèseB. eriophora (Schrad.) Kuntze.Inflorescence non immergée. Feuilles entièrement opaquesPlante très petite, couchée, à feuilles linéaires, vertes. Sépales connivents terminés en untubercule vert. Habitat montagnard, à forte altitudeB. monticola Kuntze.Plantes de dimensions moyennes, plus ou moins xérophilesTige et feuilles densément villeuses et canescentes. Feuilles un peu charnues. Périanthefructifère étalé en étoile, à 5 épines jaunes, trois fois plus longues que le disqueB. muricata (L.) Murr.Tige blanche et feuilles villeuses mais vertes, linéaires, les plus élevées réduites. Pé-rianthe fructifié à épines égalant ou dépassant peu le disqueB. hyssopifolia (Pali.) Kuntze.Bassia monticola (Boiss.) O. Kuntze — Kochia monticola Boiss. (PI. CXLI,n. 6). — ®. Petite plante villeuse, à tiges couchées ou ascendantes, d'une teintejaune très pâle, filiformes, rigides, 6-15 cm. Feuilles inférieures étroitement linéaires,atténuées à la base, obtuses. Feuilles florales oblongues, égalant ou dépassant lesfleurs. Celles-ci en épis feuilles, lâches à la base, denses au sommet, par 1-3, à l'aisselledes feuilles. Périanthe ovale-oblong, un peu membraneux, à sépales ovés, connivents,se terminant sur le dos par un tubercule vert.Floraison: juillet-septembre. Montagnes.L. Mm. Cèdres (Bl, P, Mt), au-dessus d'Ehden (Bl), Jourd 'Aqoura (P). Me. Jab. Sannine,Caracol Metiouhane (Mt), Makmel (Ehrenb, Ky).S. A.L. Au-dessus de Bloudane (Ky, Mt, Pb), Tala'at Moussa, Birket-el-Foukhté (Pb).Aire géogr. — Montagnes d'Iran et d'Iraq.Bassia hyssopifolia (Pali.) Kuntze — Salsola hyssopifolia Pali., Kochia hysso-pifolia (Pall.) Roth 1802, Echinopsilon hyssopifolium (Pali.) Moq. (PI. CXLI, n. 4).— ®. Plante villeuse ou hirsute, simple ou multicaule. Tiges dressées, blanchâtres,rigides, très rameuses. Feuilles oblongues-linéaires, aiguës, les florales plus courtes,mais dépassant les fleurs. Glomérules de 2-3 fleurs, sessiles en épis minces, feuilleset interrompus. Périanthe fructifère à épines subulées, étalées, non dilatées à labase, égalant ou dépassant un peu le disque.Floraison: été.S. Dam. Damas (Pr, dans l'Herbier Post).Aire géogr. — Italie, Balkans, Crimée, Turquie, Iraq, Iran, Turkestan.Bassia muricata (L.) Murr. — Salsola muricata L., Kochia muricata (L.) Schrad.,Echinopsilon muricatum (L.) Moq. (PI. CXLI, n. 7). — (Ţ). Plante densémentvilleuse-canescente, souvent multicaule, jusqu'à 50 cm. Tiges dressées ou ascen-dantes, souvent rameuses depuis la base. Feuilles linéaires-lancéolées, un peu char-nues, atteignant sur la tige et à la base des rameaux 15 mm., aiguës, fortementvilleuses, caduques après l'anthèse. Fleurs sessiles, en glomérules de 1-3, à l'aissellede feuilles florales, celles-ci les égalant ou les dépassant, 2 à 5 mm., et constituant420 Floraison: mai-juin. Steppes.S. St. Qaryatein (Reese), Palmyre (Mt, Pb).Aire géogr. — Afrique du Nord, Egypte, Arabie Pétrée, Syrie.",0
92,0,0,Bassia, erîophora,0,0,0,0,avril,juin, Steppes.,0,"S. Entre Deir 'Atiyé et Qaryatein (P), Ruines de Palmyre (Bl), entre Palmyre et Ezriyé (Mt).Entre Meyyadine et Abou Kemal (Pb).","Aire géogr. — Egypte, Palestine sud, TransJordanie, Iraq, Iran, Afghanistan, Bélouchistan,Turkestan.ARTHROCNEMUM Moq. — Sous-arbrisseaux ou arbrisseaux dressés oucouchés puis redressés, paraissant aphylles, rameux, à rameaux articulés. Feuilles",0
93,0,0,Arthrocnemum, glaucum,0,0,0,0,avril,octobre,Salines et rivages marins.,"L. Ctlitt. Nord de Tyr (Mt), Bouar (Np, Mt, Pb), Tiipoli-Marine (Np). Toutes ces stationssont présumées détruites au cours des dernières années.","S. Ctlitt. Jeblé (Pb), Lattaquié (Mt), Ras Chamra (Pb).","Aire géogr. — Europe méridionale, Macaronésie, Afrique du Nord, Egypte, Asie occidentale.SALICORNIA L. — Herbes ou sous-arbrisseaux charnus, glabres, paraissantSalicornia fruticosa L. (Arthr. fruticosum (L.) Moq.). — Plante indiquée dansles Flores d'Egypte, et qui, semble-t-il, a été aussi trouvée en Palestine. Maisjusqu'ici, elle n'a pas été authentiquement constatée au Liban et en Syrie. BOISSIER,référant à RAUWOLF ce qui remonte à un passé bien lointain, et n'a été, depuis leXVIIIe siècle inclusivement, confirmé par aucune nouvelle récolte! De son côté*DINSMORE attribue à cette espèce une récolte de POST à Hammam-Abou-Rahba,",0
94,0,0,Salicornia,europaea,0,0,0,0,0,0,0,0,"S. Dam. Salines de Jaïroud (Pb). H.J. Entre Khatouniyé et Hassetché (Pb), Source salineprès du Lac de Khatouniyé* (Mt).","Aire géogr. — Europe, Afrique du Nord, Egypte, Asie antérieure, Soungarie.MICROCNEMUM Ung.-Sternb. — Genre voisin des Salicornia, mais s'endistinguant par ses fleurs petites,, libres, à périanthe membraneux. Fleur centralede chaque cyme hermaphrodite, les latérales d'ordinaire Microcnemum coralloides (Loscos et Pardo) Font-Quer — Arthrocnemumcoralloides Loscos et Pardo, M. fastigiatum Ung.-Sternb. (PI. CXLII, n. 3). —meaux opposés, dressés, florifères au sommet. Articles déçusses. Fleurs ternées, libres,Ssp. anatolicum Wagenitz. — Graines papilleuses, surtout à la partiesupérieure. :Floraison: sept.-nov. Salines.S. Dam. 'Adra, 23 juin 1953 (Pb).Aire géogr. — Ssp. anatolicum en Turquie à Tuz Gôlu (Wagenitz, 6.10.1957). Forme-type:Espagne.La récolte de M. PABOT, non fleurie, ne permet donc pas d'affirmer avec une entière certitudequ'il s'agit de la ssp. récemment décrite.C'est M. Anoir KHATIB, botaniste syrien, qui a reconnu cette rareté parmi les trouvailles deM. PABOT, classement qu'il devait publier dans sa thèse: «Contribution à l'étude systématique,anatomique, phylogénique et écologique des Chénopodiacées de la Syrie, Damas 1959». Mais c'està tort qu'il a cru pouvpir étendre cette détermination aux récoltes faites à Jaïroud et en Haute Jéziréde l'espèce plus banale Salicornia europaea L.422 HALOPEPLIS Bunge. — Herbes à rameaux articulés, noueux. Feuilles al-ternes, les inférieures subopposées, courtes, charnues, amplexicaules. Fleurs ternéescomprimé, tétragone, élargi au sommet, pourvu de deux dents latérales et d'une",0
95,0,0,Halopeplis,amplexicaulis,0,0,0,0,été,automne,Salines.,0,"S. St. Lacjabboul (Mt, Pb). Palmyre, Jaïroud (Pb).","Aire géogr. — Espagne, Italie mérid. et Sicile, Afrique du Nord, Libye, Egypte, TransJordanie(Azraq), Syrie, Cilicie.longueur. Une étamine, 2 stigmates. Graine petite, verticale, comprimée, plus ou",0
96,0,0,Halocnemum,strobilaceum,0,0,0,0,août,octobre,Salines.,0,"S. St. Jaïroud (Pb), Lacjabboul (Mt), Salines de Palmyre, en abondance (Mt, Pb), Dmeirà 'Atné (P, sous Salsola tetrandra Forsk.).","Aire géogr. — Sardaigne, Sicile, Afrique du Nord, Corfou, Thrace, Crimée, Egypte, Palestineméridionale, Syrie, Géorgie, Iran, Turkestan.",0
97,0,0,Hypocylix,kerneri,0,0,0,0,0,0,0,0,0,"Aire géogr. — UHyp. kerneri typique a été créé à partir d'une plante récoltée en Iran, dans lemassif de l'Elbours.Le rattachement, à titre de simple variété, d'une Chénopodiacée de la steppe syrienne à cetteforme apparemment montagnarde, est, de soi, sujet à caution, et il y a grand-chance, s'il s'agit biend'une plante du même genre, qu'elle appartienne à une espèce tout à fait distincte. Il s'agirait peut-être d'Hypocylix neghevensis Iljin, récemment identifié d'après une récolte palestinienne d'EiG lui-même. Par malheur, le matériel présent à l'Herbier Post n'est pas très abondant et l'espèce n'a pasété récoltée à nouveau.",0
98,0,0,Hypocylix, sp.?,0,0,0,0,0,0,0,"L. Me. Deux plantules trouvées au point culminant du Liban, Qprnet Saouda, vers 3080 m.,le 3 septembre 1950 (Mt).Matériel évidemment insuffisant pour l'établissement d'une nouvelle espèce, et même pourl'identification certaine du genre auquel il convient de la rattacher. Indiquée ici d'après une sug-gestion de M. AELLEN, proposant, avec doute, d'y voir un Hypocylix.ou moins charnues. Fleurs petites, axillaires, sessiles ou subsessiles, solitaires ou glo-Feuilles distinctement pétiolées, 3-5 mm. de long, couvertes de squames blanches. Fleurs 1-3,soudées au pétiole S. asphaltica Boiss.-Feuilles non distinctement pétiolées, sessiles ou aussi étroites que leur pétioleFeuilles filiformes très minces, à pétiole indistinct, mais indiqué par l'insertion des fleurs,en glomérules de 1-3 ou davantage. Plante élevée, plus ou moins ligneuse à la base","S. salsa (C.A. Mey.) Pali.non filiformescourtes, au plus 4-6 fois plus longues que larges, serrées, les florales réduites,mais dépassant les fleursS.fruticosa (L.) Forsk.1 à 4 cm. de long, planes sur la face supérieure, concaves en dessous, charnues.Périanthe à 5 sépales soudés jusqu'au tiers ou à la moitiéS. prostrata Pali.424 NOUVELLE FLORE",0,0
99,0,0,Suaeda, asphaltica,0,0,0,0,0,0, salins.,0,"S. St. Hammam Abou Rahba (P). Dam. 'Ateibé, Koufreine, Bahret-Hijjané (Pb).","Aire géogr. — Syrie, TransJordanie, Mer Morte.",0
100,0,0,Suaeda,fruticosa,0,0,0,0,mars,août,Rivages de la mer et salines.,"L. Ctlitt. Beyrouth (Vt), Saïda, sur un ilôt (Bl). (V. brevifolia). Semble éteinte depuis longtemps.",0,"Aire géogr. — Europe occidentale, région méditerranéenne, Afrique du Nord, Egypte, Afriquetropicale, Afghanistan.",0
101,0,0,Suaeda,altissima,0,0,0,0,0,0,0,0,"S. Dam. Ghouta, 'Ateibé, Deir Sleimane (Pb). St. Palmyre (Mt).","Aire géogr. — Espagne, Europe centrale, Russie, Oural, Altaï, Grèce, Anatolie, Arménie, Iraq,Iran, Syrie, Egypte.",0
102,0,0,Suaeda, salsa,0,0,0,0,0,0,été. Lieux salins.,0,S. H.J. Lac Khatouniyé (Hd-Mz). Non contrôlé.,"Aire géogr. — Russie méridionale, Oural, Crimée, Altaï, Géorgie, Iran.",0
103,0,0,Suaeda,prostrata,0,0,0,0,septembre,octobre, et salines.,"L. Ctlitt. Beyrouth, vers la Grotte aux Pigeons, croissant sur un tas d'engrais, donc mani-festement adventice (Mt).",0,"Aire géogr. — Littoral méditerranéen, Iran, Transcaucasie.",0
104,0,0,Suaeda, carnosissima,0,0,0,0,août,septembre,Désert.,0,"S. St. Sud de Qaryatein (P), Palmyre (Mt, Pb), El-Qpum (Pb). Dam. Hijjané, Bahret-Hijjané (Pb).",Aire géogr. — Endémique.,0
105,0,0,Schanginia, baccata,0,0,0,0,0,0,printemps. Lieux salins.,0,"S. St. Qaryatein, Palmyre, entre Palmyre et Qaryatein (Mt), El-Qpum (Pb), Doura-Europo»(Du Mesnil du Buisson). H.J. Lac Khatouniyé (Mt).","Aire géogr. — Egypte, Palestine méridionale, TransJordanie, Syrie.Espèce variable, plus ou moins collective. Mon matériel comporte deux séries assez dissem-blables, l'une formée de pieds nettement annuels, peu élevés, souvent rougeâtres (Palmyre, Qarya-tein), l'autre de grandes dimensions, faisant penser à une végétation au moins pérennante (Kha-touniyé, Doura-Europos).HALOXYLON Bunge. — Arbrisseaux ou arbres à bois très dur (saxaouls),très courtes. Fleurs solitaires, axillaires, hermaphrodites, à deux bractéoles. Périanthe.Avec les Salsola et quelques autres genres, les Haloxylon appartiennent à la sous-tribu des SodeaeMoq., distinctes de la tribu des Anabaseae Moq. par la graine horizontale, alors qu'elle est verticalechez les Anabasis. Forts de cette démarcation, les ouvrages classiques soulignent les différences sépa-rant les Haloxylon des Salsola, avec lesquelles on est peu tenté de les confondre, et n'avertissent nulle-ment que seul le caractère de la graine permet de ne pas confondre, comme tant de botanistes l'ontfait, les Haloxylon et les Anabasis!426 Haloxylon articulatum (Cav.) Bunge, ssp. ramosissitnum (Boiss.) Eig —Salsola articulata Cav., Caroxylon articulatum (Cav.) Moq., Anabasis ramosissima Boiss.in sched., éd. Dingier 1872, Haloxylon ramosissimum (Boiss.) Benth. et Hook. (PI.CXLIII, n. 3). — S. Plante frutescente, 50-100 cm. Tiges rameuses dès la base,Ssp. ramosissimum (Boiss.) Eig. — Rameaux plus longs, ascendants. Inflo-Floraison: octobre-décembre. Régions arides.L. St. Ras Baalbeck à Qpsseir, Qamou'at Hermel (Mt), Qa'a (Pb).S. Dam. Damas (Pr, Gaill, Pb), Jab. Qasyoun (Mt), Damas à Kissoué (Pb), Douma (Mt).Herm. Qatana (Pb). H.J. Khatouniyé (Hd-Mz). St. 'Adra-Dmeir, Nasriyé, T4à Palmyre, W. dePalmyre, vers 'Aïn-el-Beida (Pb), Palmyre (P, Mt), Resafa, Haouarin (Mt), Forqlos à Palmyre(Gb), El-Ouachal, Saourat-el-Kebir (P), W. de Deir-ez-Zor (Pb), Doura-Europos (Du Mesnil).Il ne semble pas exister, au Liban et en Syrie, deux formes discernables, l'une à classer articulatumtype, l'autre ssp. ramosissimum. Pas davantage ne peut-on conserver, en concurrence avec cet Ha-loxylon, une Anabasis ramosissima qui n'en est certainement pas distincte, et se rencontrerait auxmêmes endroits, notamment les environs de Damas et le Jabal Qasyoun.Aire géogr. — Egypte, Sud de la Palestine, TransJordanie, Syrie.",0
106,0,0,Haloxylon,salicornicum,0,0,0,0,0,0,0,0,"S. Dam. Damas (Gaill selon Hd-Mz). St. 'Aïn-Beida à Palmyre, Est et Ouest de T 4, entreDeir-ez-Zor et Soukhné, W. de Deir-ez-Zor (Pb).","Aire géogr. — Afghanistan, Iran, Syrie, Egypte.Espèce méconnue de beaucoup de collecteurs, rencontrée sans doute par eux trop avant lemoment des fructifications, et classée avec une sorte d'unanimité, depuis BOISSIER, SOUS Anabasisarticulata (Forsk.) Boiss., dont elle a le port.",0
107,0,0,Traganum,nudatum,0,0,0,0,avril,octobre,Steppes.,0,"S. St. Ouadi Rijal, sur la piste Damas-Bagdad (Eig, Feinb, Zoh). (Localité non indiquée surles cartes, mais qui serait en territoire syrien) (EIG, loc. cit. p. 127).La mention d'une récolte faite par POST entre Palmyre et El-Ouachal, consignée dans les deuxéditions de la Flora of Syria se réfère à un spécimen médiocre, appartenant probablement à la planteclassée par EIG SOUS le nom A'Hypoçylix kerneri.","Aire géogr. — Afrique du Nord, Egypte, Gaza, Arabie Pétrée.SEIDLITZIA Bunge. — Genre distinct des Salsola par ses rameaux articulés",0
